12057.783,24545.733,172.902
12057.863,24545.925,172.836
12058.009,24546.198,172.712
12058.302,24546.512,172.564
12058.677,24546.86,172.461
12058.952,24547.096,172.485
12059.172,24547.316,172.557
12059.39,24547.532,172.546
12059.588,24547.757,172.486
12059.746,24547.975,172.392
12059.916,24548.182,172.26
12060.07,24548.305,172.15
12060.269,24548.498,172.027
12060.398,24548.663,171.948
12060.581,24548.842,171.839
12060.717,24548.987,171.772
12060.853,24549.12,171.674
12060.887,24549.173,171.616
12060.976,24549.22,171.538
12061.056,24549.26,171.375
12061.166,24549.283,171.182
12061.215,24549.215,171.051
12061.197,24549.149,171.043
12061.241,24549.154,171.091
12061.294,24549.176,171.202
12061.375,24549.243,171.353
12061.486,24549.286,171.388
12061.654,24549.36,171.402
12061.817,24549.425,171.384
12062.019,24549.526,171.376
12062.116,24549.616,171.342
12062.17,24549.676,171.305
12062.165,24549.701,171.277
12062.227,24549.692,171.19
12062.327,24549.662,171.064
12062.456,24549.679,170.955
12060.579,24548.152,170.457
12060.72,24548.16,170.414
12060.777,24548.204,170.479
12060.772,24548.285,170.665
12060.755,24548.367,170.889
12060.759,24548.444,170.987
12060.801,24548.522,171.089
12060.914,24548.598,171.151
12061.07,24548.661,171.24
12061.143,24548.709,171.345
12061.079,24548.652,171.433
12061.026,24548.606,171.516
12061.029,24548.627,171.556
12061.088,24548.667,171.601
12061.095,24548.585,171.686
12061.103,24548.535,171.764
12061.09,24548.475,171.816
12061.058,24548.447,171.864
12061.038,24548.458,171.907
12061.036,24548.469,171.995
12061.034,24548.459,172.025
12060.967,24548.411,172.007
12061.066,24548.439,172.019
12061.137,24548.408,171.956
12061.129,24548.302,171.926
12061.178,24548.251,171.938
12061.174,24548.113,171.939
12061.251,24548.072,171.935
12061.263,24548.032,171.857
12061.226,24547.999,171.846
12061.217,24547.974,171.879
12061.189,24547.955,171.903
12061.233,24547.913,171.92
12061.193,24547.84,171.912
12061.165,24547.729,171.903
12061.203,24547.711,171.864
12061.24,24547.682,171.797
12061.211,24547.595,171.748
12061.234,24547.554,171.721
12061.27,24547.481,171.678
12061.283,24547.43,171.642
12061.271,24547.392,171.622
12061.233,24547.368,171.602
12061.203,24547.348,171.574
12061.177,24547.299,171.53
12061.17,24547.246,171.51
12061.151,24547.181,171.497
12061.1,24547.089,171.461
12061.085,24546.982,171.456
12061.106,24546.893,171.436
12061.049,24546.83,171.435
12060.94,24546.725,171.465
12060.96,24546.718,171.512
12060.894,24546.723,171.492
12060.753,24546.719,171.526
12060.577,24546.809,171.61
12060.176,24547.017,171.499
12060.113,24547.251,171.508
12060.006,24547.115,171.476
12060.113,24546.93,171.547
12060.195,24546.74,171.456
12060.304,24546.579,171.35
12060.367,24546.376,171.311
12060.407,24546.238,171.298
12060.405,24546.104,171.264
12060.391,24546.013,171.228
12060.359,24545.982,171.213
12060.315,24545.969,171.232
12060.263,24545.975,171.271
12060.212,24545.993,171.303
12060.161,24546.003,171.3
12060.144,24545.981,171.291
12060.161,24545.955,171.287
12060.226,24545.874,171.247
12060.261,24545.763,171.208
12060.335,24545.678,171.194
12060.355,24545.562,171.159
12060.411,24545.482,171.161
12060.402,24545.406,171.177
12060.308,24545.401,171.181
12060.244,24545.428,171.211
12060.166,24545.426,171.225
12060.115,24545.387,171.276
12060.128,24545.333,171.318
12060.156,24545.316,171.337
12060.174,24545.278,171.354
12060.2,24545.214,171.362
12060.246,24545.151,171.381
12060.284,24545.092,171.434
12060.347,24545.033,171.459
12060.415,24545.005,171.464
12060.415,24545.046,171.45
12060.344,24545.094,171.412
12060.299,24545.136,171.39
12060.298,24545.169,171.339
12060.313,24545.203,171.291
12060.337,24545.242,171.226
12060.314,24545.27,171.129
12060.278,24545.268,171.042
12060.306,24545.272,170.997
12060.357,24545.242,170.975
12060.361,24545.207,170.936
12060.34,24545.148,170.852
12060.346,24545.148,170.825
12060.361,24545.151,170.838
12060.313,24545.137,170.837
12060.277,24545.157,170.877
12060.224,24545.181,170.922
12060.259,24545.198,170.945
12060.319,24545.219,170.968
12060.321,24545.227,170.977
12060.338,24545.247,171.012
12060.341,24545.253,171.041
12060.365,24545.252,171.05
12060.397,24545.281,171.058
12060.404,24545.283,171.084
12060.397,24545.263,171.128
12060.42,24545.276,171.193
12060.451,24545.297,171.235
12060.476,24545.331,171.275
12060.487,24545.345,171.313
