-9345.158,18395.502,167.368
-9345.181,18395.465,167.362
-9345.218,18395.475,167.322
-9345.277,18395.487,167.309
-9345.31,18395.466,167.317
-9345.344,18395.427,167.298
-9345.369,18395.405,167.268
-9345.404,18395.378,167.239
-9345.424,18395.359,167.216
-9345.432,18395.352,167.2
-9345.453,18395.361,167.189
-9345.476,18395.36,167.167
-9345.501,18395.341,167.142
-9345.56,18395.326,167.116
-9345.61,18395.296,167.078
-9345.656,18395.261,167.037
-9345.69,18395.217,166.986
-9345.711,18395.194,166.952
-9345.734,18395.189,166.916
-9345.751,18395.158,166.855
-9345.793,18395.113,166.785
-9345.832,18395.094,166.732
-9345.896,18395.064,166.682
-9345.94,18395.027,166.655
-9345.968,18394.959,166.603
-9345.973,18394.876,166.552
-9345.949,18394.824,166.506
-9345.945,18394.789,166.472
-9345.95,18394.735,166.422
-9345.98,18394.698,166.384
-9346.017,18394.662,166.367
-9346.062,18394.614,166.346
-9346.084,18394.587,166.333
-9346.127,18394.542,166.308
-9346.164,18394.526,166.299
-9346.159,18394.504,166.301
-9346.163,18394.459,166.287
-9346.17,18394.417,166.28
-9346.191,18394.37,166.287
-9346.184,18394.332,166.305
-9346.183,18394.315,166.324
-9346.181,18394.271,166.342
-9346.179,18394.226,166.338
-9346.18,18394.206,166.325
-9346.202,18394.185,166.304
-9346.234,18394.169,166.273
-9346.268,18394.155,166.228
-9346.312,18394.153,166.198
-9346.343,18394.147,166.181
-9346.354,18394.138,166.17
-9346.384,18394.13,166.153
-9346.462,18394.111,166.149
-9346.537,18394.104,166.172
-9346.619,18394.092,166.226
-9346.686,18394.08,166.25
-9346.672,18394.075,166.271
-9346.679,18394.079,166.3
-9346.678,18394.104,166.36
-9346.644,18394.151,166.393
-9346.632,18394.182,166.425
-9346.657,18394.184,166.436
-9346.709,18394.165,166.452
-9346.762,18394.163,166.459
-9346.843,18394.12,166.474
-9346.905,18394.071,166.466
-9346.961,18394.033,166.461
-9347.003,18393.996,166.475
-9347.049,18393.97,166.476
-9347.059,18393.982,166.499
-9347.066,18394.004,166.52
-9347.064,18394.017,166.518
-9347.102,18393.998,166.495
-9347.161,18393.992,166.481
-9347.209,18393.979,166.485
-9347.273,18393.961,166.473
-9347.314,18393.949,166.449
-9347.308,18393.973,166.417
-9347.327,18393.971,166.379
-9347.345,18393.975,166.337
-9347.355,18393.979,166.285
-9347.373,18393.987,166.254
-9347.374,18393.989,166.189
-9347.356,18394.016,166.137
-9347.343,18394.046,166.088
-9347.329,18394.081,166.058
-9347.33,18394.11,166.043
-9347.321,18394.151,166.034
-9347.298,18394.19,166.021
-9347.279,18394.222,165.98
-9347.266,18394.255,165.942
-9347.247,18394.304,165.885
-9347.255,18394.345,165.843
-9347.27,18394.367,165.809
-9347.282,18394.392,165.789
-9347.293,18394.403,165.766
-9347.296,18394.416,165.751
-9347.317,18394.418,165.748
-9347.345,18394.432,165.722
-9347.352,18394.447,165.695
-9347.378,18394.448,165.656
-9347.416,18394.441,165.598
-9347.453,18394.433,165.551
-9347.502,18394.43,165.492
-9347.535,18394.453,165.459
-9347.551,18394.501,165.434
-9347.558,18394.539,165.401
-9347.561,18394.58,165.374
-9347.539,18394.63,165.378
-9347.526,18394.693,165.389
-9347.525,18394.752,165.393
-9347.507,18394.813,165.389
-9347.486,18394.907,165.402
-9347.491,18394.978,165.438
-9347.505,18395.018,165.467
-9347.514,18395.11,165.52
-9347.516,18395.171,165.545
-9347.531,18395.229,165.57
-9347.554,18395.281,165.574
-9347.572,18395.32,165.568
-9347.582,18395.373,165.576
-9347.598,18395.417,165.58
-9347.636,18395.456,165.59
-9347.67,18395.478,165.597
-9347.71,18395.486,165.599
-9347.776,18395.49,165.603
-9347.841,18395.467,165.609
-9347.888,18395.435,165.631
-9347.918,18395.41,165.632
-9347.941,18395.374,165.615
-9347.942,18395.354,165.586
-9347.925,18395.327,165.569
-9347.906,18395.313,165.567
-9347.892,18395.316,165.583
-9347.882,18395.319,165.626
-9347.869,18395.322,165.662
-9347.863,18395.318,165.689
-9347.859,18395.312,165.689
-9347.856,18395.307,165.681
-9347.847,18395.299,165.681
-9347.854,18395.307,165.711
-9347.866,18395.313,165.769
-9347.895,18395.32,165.835
-9347.922,18395.334,165.904
-9347.947,18395.329,165.943
-9347.988,18395.32,166.022
-9348.003,18395.331,166.101
-9347.967,18395.355,166.173
-9347.667,18395.227,166.621
-9347.614,18395.233,166.691
-9347.523,18395.251,166.766
-9347.462,18395.28,166.818
-9347.406,18395.293,166.868
-9347.393,18395.283,166.9
-9347.39,18395.254,166.945
-9347.37,18395.227,166.985
-9347.378,18395.186,166.975
-9347.378,18395.156,166.953
-9347.432,18395.098,166.944
-9347.505,18395.023,166.929
-9347.569,18394.927,166.915
-9347.623,18394.851,166.883
-9347.686,18394.769,166.868
-9347.737,18394.714,166.841
-9347.791,18394.656,166.8
-9347.822,18394.622,166.76
-9347.852,18394.604,166.744
-9347.877,18394.59,166.748
-9347.91,18394.579,166.759
-9347.949,18394.555,166.751
-9347.992,18394.521,166.733
-9348.04,18394.493,166.727
-9348.08,18394.471,166.722
-9348.094,18394.475,166.714
-9348.091,18394.498,166.688
-9348.093,18394.521,166.668
-9348.075,18394.557,166.644
-9348.06,18394.563,166.605
-9348.01,18394.59,166.555
-9347.971,18394.611,166.519
-9347.96,18394.624,166.502
-9347.918,18394.654,166.461
-9347.865,18394.683,166.423
-9347.829,18394.695,166.413
-9347.789,18394.705,166.401
-9347.738,18394.738,166.375
-9347.688,18394.767,166.364
-9347.645,18394.796,166.407
-9347.615,18394.792,166.464
-9347.621,18394.753,166.519
-9347.631,18394.702,166.588
-9347.651,18394.641,166.652
-9347.681,18394.584,166.726
-9347.696,18394.545,166.821
-9347.721,18394.477,166.903
-9347.747,18394.396,166.985
-9347.77,18394.301,167.051
-9347.801,18394.206,167.071
-9347.845,18394.155,167.037
-9347.865,18394.086,167.04
-9347.878,18394.016,167.029
-9347.882,18393.971,167.007
-9347.879,18393.935,166.995
-9347.867,18393.896,166.987
-9347.852,18393.882,166.972
-9347.824,18393.86,166.94
-9347.8,18393.847,166.925
-9347.766,18393.821,166.918
-9347.755,18393.787,166.933
-9347.742,18393.761,166.951
-9347.735,18393.729,166.974
-9347.724,18393.692,166.996
-9347.718,18393.639,167.012
-9347.708,18393.612,167.026
-9347.705,18393.589,167.031
-9347.703,18393.565,167.028
-9347.701,18393.546,167.005
-9347.694,18393.537,166.983
-9347.693,18393.538,166.962
-9347.686,18393.55,166.934
-9347.681,18393.573,166.923
-9347.685,18393.587,166.912
-9347.691,18393.605,166.904
-9347.699,18393.619,166.887
-9347.707,18393.626,166.879
-9347.729,18393.639,166.879
-9347.773,18393.651,166.881
-9347.796,18393.648,166.881
-9347.855,18393.658,166.894
-9347.916,18393.678,166.903
-9347.981,18393.689,166.905
-9348.042,18393.712,166.896
-9348.112,18393.739,166.888
-9348.194,18393.785,166.884
-9348.257,18393.821,166.874
-9348.335,18393.877,166.862
-9348.399,18393.918,166.855
-9348.467,18393.953,166.859
-9348.562,18393.995,166.86
-9348.635,18393.991,166.869
-9348.71,18393.986,166.889
-9348.786,18393.964,166.917
-9348.841,18393.938,166.948
-9348.905,18393.885,166.985
-9348.947,18393.837,167.031
-9349.003,18393.781,167.113
-9349.038,18393.735,167.179
-9349.071,18393.695,167.241
-9349.099,18393.644,167.293
-9349.124,18393.6,167.354
-9349.137,18393.561,167.415
-9349.151,18393.524,167.481
-9349.158,18393.479,167.535
-9349.163,18393.425,167.583
-9349.172,18393.384,167.613
-9349.173,18393.351,167.621
-9349.183,18393.305,167.606
-9349.198,18393.268,167.581
-9349.21,18393.232,167.552
-9349.224,18393.206,167.524
-9349.239,18393.17,167.496
-9349.255,18393.147,167.454
-9349.276,18393.116,167.43
-9349.296,18393.1,167.398
-9349.315,18393.078,167.369
-9349.327,18393.068,167.326
-9349.341,18393.072,167.272
-9349.338,18393.075,167.213
-9349.321,18393.093,167.166
-9349.305,18393.121,167.137
-9349.261,18393.16,167.067
-9349.222,18393.19,167.03
-9349.165,18393.227,166.99
-9349.084,18393.261,166.966
-9349.024,18393.287,166.964
-9348.978,18393.293,166.971
-9348.902,18393.303,166.973
-9348.843,18393.309,166.981
-9348.805,18393.299,167.006
-9348.778,18393.301,167.052
-9348.748,18393.299,167.106
-9348.725,18393.303,167.149
-9348.698,18393.284,167.202
-9348.68,18393.266,167.257
-9348.694,18393.249,167.317
-9348.729,18393.21,167.385
-9348.806,18393.167,167.46
-9348.898,18393.107,167.536
-9349.002,18393.075,167.599
-9349.118,18393.038,167.664
-9349.24,18393.004,167.703
-9349.394,18392.982,167.73
-9349.501,18392.965,167.747
-9349.677,18392.95,167.744
-9349.83,18392.927,167.716
-9350.016,18392.908,167.661
-9350.138,18392.878,167.601
-9350.23,18392.881,167.567
-9350.379,18392.852,167.484
-9350.487,18392.833,167.408
-9350.587,18392.824,167.321
-9350.674,18392.814,167.233
-9350.759,18392.826,167.162
-9350.833,18392.839,167.122
-9350.892,18392.864,167.09
-9350.925,18392.898,167.064
-9350.877,18392.885,166.959
-9350.86,18392.935,166.961
-9350.821,18393.003,166.976
-9350.777,18393.086,167.029
-9350.734,18393.186,167.116
-9350.696,18393.284,167.197
-9350.642,18393.402,167.253
-9350.599,18393.507,167.281
-9350.56,18393.629,167.309
-9350.51,18393.753,167.305
-9350.476,18393.858,167.303
-9350.418,18393.992,167.261
-9350.365,18394.115,167.204
-9350.305,18394.267,167.148
-9350.237,18394.392,167.103
-9350.178,18394.515,167.057
-9350.11,18394.619,166.996
-9350.033,18394.712,166.938
-9349.923,18394.85,166.868
-9349.827,18394.932,166.833
-9349.713,18395.036,166.811
-9349.601,18395.108,166.808
-9349.476,18395.193,166.795
-9349.323,18395.304,166.784
-9349.205,18395.379,166.78
-9349.082,18395.45,166.776
-9348.965,18395.49,166.777
-9348.882,18395.52,166.753
-9348.779,18395.537,166.728
-9348.703,18395.559,166.698
-9348.65,18395.58,166.691
-9348.582,18395.585,166.694
-9348.525,18395.59,166.69
-9348.479,18395.571,166.699
-9348.43,18395.56,166.681
-9348.392,18395.538,166.68
-9348.328,18395.512,166.664
-9348.289,18395.48,166.67
-9348.247,18395.451,166.678
