0,-9278.767,18412.199,186.357,-9150.021,18596.799,439.898,6.2866315,1,1,0
23,-9278.794,18412.154,186.364,-9151.625,18596.128,439.898,6.2866315,1,1,0
49,-9278.8,18412.117,186.357,-9152.028,18596.264,439.898,6.2866315,1,1,0
74,-9278.776,18412.1,186.346,-9152.393,18595.939,439.898,6.2866315,1,1,0
101,-9278.712,18412.121,186.324,-9150.986,18596.828,439.898,6.2866315,1,1,0
128,-9278.642,18412.145,186.279,-9148.936,18598.887,439.898,6.2866315,1,1,0
154,-9278.571,18412.188,186.22,-9146.888,18602.108,439.898,6.2866315,1,1,0
180,-9278.506,18412.235,186.18,-9145.689,18604.796,439.898,6.2866315,1,1,0
208,-9278.422,18412.306,186.153,-9144.386,18606.861,439.898,6.2866315,1,1,0
235,-9278.345,18412.359,186.122,-9143.69,18608.042,439.898,6.2866315,1,1,0
269,-9278.262,18412.422,186.066,-9143.071,18610.024,439.898,6.2866315,1,1,0
297,-9278.176,18412.51,186.017,-9135.052,18632.078,436.948,6.2866315,1,1,0
323,-9278.075,18412.606,185.97,-9139.157,18639.204,383.899,6.2866315,1,1,0
354,-9277.966,18412.695,185.925,-9140.02,18640.701,369.2,6.2866315,1,1,0
381,-9277.881,18412.801,185.872,-9140.952,18642.319,364.177,6.2866315,1,1,0
411,-9277.805,18412.9,185.808,-9142.203,18644.489,358.589,6.2866315,1,1,0
437,-9277.74,18412.984,185.759,-9142.943,18645.775,354.9,6.2866315,1,1,0
463,-9277.703,18413.098,185.726,-9144.159,18647.884,352.164,6.2866315,1,1,0
486,-9277.731,18413.233,185.687,-9146.263,18651.537,350.447,6.2866315,1,1,0
514,-9277.801,18413.412,185.595,-9149.868,18657.796,347.72,6.2866315,1,1,0
544,-9277.871,18413.595,185.486,-9161.982,18678.823,334.565,6.2866315,1,1,0
569,-9277.955,18413.802,185.356,-9179.364,18708.994,324.079,6.2866315,1,1,0
596,-9278.047,18414.006,185.24,-9188.55,18724.939,323.857,6.2866315,1,1,0
623,-9278.2,18414.25,185.109,-9198.14,18741.585,321.117,6.2866315,1,1,0
651,-9278.386,18414.481,185.001,-9204.894,18753.308,317.381,6.2866315,1,1,0
682,-9278.667,18414.776,184.845,-9214.163,18769.399,317.918,6.2866315,1,1,0
708,-9278.92,18415.005,184.718,-9220.443,18780.299,314.679,6.2866315,1,1,0
738,-9279.141,18415.197,184.617,-9226.485,18790.786,312.901,6.2866315,1,1,0
767,-9279.405,18415.417,184.522,-9232.073,18800.486,312.059,6.2866315,1,1,0
794,-9279.715,18415.675,184.406,-9244.188,18821.515,310.255,6.2866315,1,1,0
1174,-9280.015,18415.912,184.256,-9257.109,18843.944,304.71,6.2866315,1,1,0
1196,-9280.987,18416.728,183.462,-9249.242,18830.288,255.838,6.2866315,1,1,0
1232,-9284.458,18418.629,180.885,-9505.254,19274.674,106.663,6.2866315,1,1,0
1267,-9284.688,18418.632,180.868,-9533.798,19324.219,97.642,6.2866315,1,1,0
1290,-9284.868,18418.62,180.852,-9571.655,19389.932,91.27,6.2866315,1,1,0
1313,-9284.969,18418.62,180.848,-9589.303,19420.566,88.809,6.2866315,1,1,0
1342,-9285.03,18418.599,180.846,-9602.773,19443.948,84.098,6.2866315,1,1,0
1368,-9285.147,18418.553,180.795,-9624.87,19482.303,71.768,6.2866315,1,1,0
1397,-9285.228,18418.509,180.738,-9642.273,19512.511,63.349,6.2866315,1,1,0
1422,-9285.352,18418.429,180.675,-9667.938,19557.06,50.6,6.2866315,1,1,0
1448,-9285.463,18418.352,180.638,-9686.144,19588.662,40.36,6.2866315,1,1,0
1478,-9285.572,18418.258,180.599,-9740.093,19682.307,23.423,6.2866315,1,1,0
1504,-9285.744,18418.123,180.566,-9849.953,19795.991,3.178,6.2866315,1,1,0
