0,5025.488,25836.694,171.824,4615.531,24407.792,260.651,6.2866315,1,1,0
23,5025.09,25836.379,171.928,4822.616,25308.419,204.72,6.2866315,1,1,0
45,5024.552,25836.116,172.068,4791.602,25362.044,199.981,6.2866315,1,1,0
69,5024.119,25835.899,172.173,4769.922,25380.542,201.961,6.2866315,1,1,0
90,5023.542,25835.684,172.296,3895.367,23989.964,243.474,6.2866315,1,1,0
115,5023.065,25835.446,172.4,3755.255,23908.674,230.143,6.2866315,1,1,0
137,5022.558,25835.219,172.469,4236.526,24698.571,193.713,6.2866315,1,1,0
162,5022.193,25835.133,172.468,4236.718,24698.088,182.669,6.2866315,1,1,0
183,5021.619,25834.918,172.487,3798.048,23933.501,156.919,6.2866315,1,1,0
217,5021.2,25834.839,172.481,3812.858,23942.094,149.38,6.2866315,1,1,0
236,5020.692,25834.758,172.444,4225.742,24718.076,149.607,6.2866315,1,1,0
265,5020.271,25834.748,172.368,3031.445,23488.73,109.642,6.2866315,1,1,0
287,5019.83,25834.813,172.271,3114.556,24235.559,39.109,6.2866315,1,1,0
310,5019.413,25834.957,172.155,3236.484,24703.841,3.178,6.2866315,1,1,0
332,5019.013,25835.164,172.019,4487.048,25601.566,116.385,6.2866315,1,1,0
357,5018.684,25835.411,171.901,3294.916,25205.659,-2.658,6.2866315,1,1,0
379,5018.344,25835.736,171.763,3483.496,25343.986,3.178,6.2866315,1,1,0
403,5018.056,25836.052,171.681,3667.795,25456.865,0.13,6.2866315,1,1,0
436,5017.781,25836.429,171.579,3708.191,25513.653,3.178,6.2866315,1,1,0
461,5017.508,25836.994,171.439,4381.443,25711.379,88.061,6.2866315,1,1,0
483,5017.29,25837.569,171.321,4415.383,25764.049,88.052,6.2866315,1,1,0
506,5017.17,25838.067,171.234,4404.686,25791.181,82.446,6.2866315,1,1,0
530,5017.055,25838.565,171.142,4367.079,25815.415,68.381,6.2866315,1,1,0
562,5016.988,25839.154,171.072,4434.922,25837.771,75.487,6.2866315,1,1,0
585,5016.884,25839.926,170.998,4435.946,25850.942,63.647,6.2866315,1,1,0
610,5016.817,25840.481,170.947,4475.876,25864.101,83.365,6.2866315,1,1,0
635,5016.796,25841.031,170.879,4516.318,25887.665,90.172,6.2866315,1,1,0
664,5016.828,25841.579,170.835,4557.719,25911.789,99.67,6.2866315,1,1,0
689,5016.865,25842.178,170.783,4546.051,25952.743,100.387,6.2866315,1,1,0
1074,5016.966,25842.927,170.73,4523.521,25991.408,96.879,6.2866315,1,1,0
1092,5017.338,25844.682,170.725,4506.383,26020.821,106.158,6.2866315,1,1,0
1127,5017.795,25847.178,171.253,2774.212,27059.501,3.178,6.2866315,1,1,0
1153,5017.258,25847.311,171.365,2736.988,27083.373,3.178,6.2866315,1,1,0
1179,5017.033,25847.329,171.381,2846.671,27026.717,3.178,6.2866315,1,1,0
1201,5016.876,25847.339,171.378,2974.811,26947.449,3.178,6.2866315,1,1,0
1227,5016.68,25847.305,171.363,3197.062,26806.816,3.178,6.2866315,1,1,0
1247,5016.432,25847.254,171.338,3625.388,26519.443,3.178,6.2866315,1,1,0
