0,12139.201,24773.058,172.598,13639.306,20112.525,762.196,5.8454014999999995,1,0,1
21,12139.208,24773.057,172.598,13639.38,20112.648,763.324,5.852330500000001,1,0,1
46,12139.209,24773.053,172.591,13635.279,20105.888,769.406,5.840669,1,0,1
67,12139.216,24773.046,172.583,13500.581,19883.884,894.836,5.819618,1,0,1
90,12139.222,24773.039,172.577,14472.571,7198.145,3487.377,5.851941,1,0,1
115,12139.224,24773.03,172.571,14298.737,7039.675,3539.416,5.859713,1,0,1
139,12139.217,24773.018,172.565,14288.827,7016.932,3474.896,5.8690295,1,0,1
163,12139.207,24773.011,172.56,14019.144,6788.205,3597.321,5.892556,1,0,1
182,12139.208,24773.003,172.556,14163.075,6901.166,3502.568,5.9091375,1,0,1
204,12139.199,24772.989,172.552,14232.524,6956.148,3445.19,5.9233150000000006,1,0,1
225,12139.199,24772.977,172.552,14264.852,6983.431,3424.744,5.940048,1,0,1
248,12139.203,24772.966,172.548,14285.559,7000.853,3411.378,5.9634730000000005,1,0,1
269,12139.2,24772.945,172.545,14306.773,7019.028,3399.297,5.971773,1,0,1
293,12139.208,24772.934,172.545,14318.652,7028.131,3387.245,5.9678865000000005,1,0,1
314,12139.216,24772.926,172.55,14420.139,7122.881,3367.851,5.9678865000000005,1,0,1
336,12139.225,24772.908,172.553,14461.895,7159.961,3350.495,5.9678865000000005,1,0,1
359,12139.247,24772.905,172.553,14501.941,7197.359,3342.893,5.9678865000000005,1,0,1
382,12139.284,24772.903,172.554,14553.483,7247.138,3341.214,5.9678865000000005,1,0,1
405,12139.31,24772.895,172.558,14608.13,7299.926,3339.477,5.9678865000000005,1,0,1
430,12139.34,24772.897,172.56,14659.702,7348.848,3333.434,5.9077375,1,0,1
451,12139.38,24772.901,172.561,17194.582,10472.741,3709.62,5.797559,1,0,1
474,12139.411,24772.906,172.556,18502.736,12665.694,3873.55,5.78998,1,0,1
497,12139.438,24772.902,172.551,19022.099,13715.755,3920.493,5.791301,1,0,1
522,12139.467,24772.906,172.551,19303.971,14346.817,3938.446,5.7937639999999995,1,0,1
545,12139.508,24772.904,172.553,19571.479,14985.103,3926.585,5.7962685,1,0,1
569,12139.585,24772.916,172.555,19603.953,15069.566,3931.73,5.8032129999999995,1,0,1
591,12139.686,24772.945,172.547,19751.818,15451.264,3926.073,5.806587,1,0,1
614,12139.822,24772.994,172.524,19881.825,15787.844,3882.947,5.826791999999999,1,0,1
634,12139.959,24773.036,172.51,19998.905,16115.82,3861.441,5.8273765,1,0,1
656,12140.144,24773.114,172.503,20130.116,16483.404,3806.118,5.826707000000001,1,0,1
678,12140.357,24773.224,172.483,20240.889,16808.962,3744.277,5.833785,1,0,1
996,12140.555,24773.327,172.467,20329.787,17100.889,3731.296,6.0824514999999995,1,0,1
1022,12141.235,24773.774,172.395,14849.304,22653.629,710.25,6.1679949999999995,1,0,1
1052,12143.767,24776.398,171.777,15597.542,23913.409,492.192,6.1483395000000005,1,0,1
1080,12144.327,24777.286,171.471,19004.375,23679.288,677.218,6.1456605,1,0,1
1107,12144.497,24777.591,171.355,19907.639,23503.951,777.046,6.1309235,1,0,1
1135,12144.676,24777.987,171.194,19899.805,23515.573,874.958,6.1443069999999995,1,0,1
1161,12144.773,24778.264,171.101,20152.366,23303.588,928.487,6.1580335,1,0,1
1190,12144.87,24778.533,171.016,20185.126,23247.701,912.745,6.168599,1,0,1
1217,12144.979,24778.892,170.908,20015.178,23319.327,875.501,6.176239000000001,1,0,1
1244,12145.031,24779.15,170.837,20163.823,23179.682,948.964,6.167892500000001,1,0,1
1273,12145.068,24779.484,170.728,20197.809,23196.728,948.012,6.1786905,1,0,1
1302,12145.087,24779.693,170.662,20195.835,23188.116,980.632,6.197673999999999,1,0,1
1330,12145.078,24779.946,170.59,20144.651,23165.134,1016.98,6.175637,1,0,1
1358,12145.036,24780.185,170.546,19937.657,23669.847,1018.483,6.1937675,1,0,1
1383,12144.996,24780.403,170.52,19326.193,24715.602,963.845,6.2117125,1,0,1
1409,12144.937,24780.704,170.503,19194.173,24941.733,958.415,6.21749,1,0,1
1435,12144.88,24780.993,170.498,19098.303,25105.642,945.842,6.2293785,1,0,1
1459,12144.824,24781.24,170.484,19057.059,25176.147,967.225,6.224972,1,0,1
1483,12144.747,24781.49,170.466,19006.999,25261.722,958.425,6.171222,1,0,1
1505,12144.684,24781.744,170.451,18980.992,25306.179,947.258,6.122636,1,0,1
1531,12144.627,24782.001,170.419,18958.788,25344.136,913.673,6.051141,1,0,1
1557,12144.551,24782.239,170.383,18817.168,25364.262,889.175,5.9787305,1,0,1
