0,12141.317,24753.265,179.23,8842.756,19213.231,3.17,4.69585,1,0,1
45,12141.314,24753.278,179.399,9608.803,20545.573,3.17,4.712865000000001,1,0,1
107,12141.27,24753.314,179.426,9933.187,21112.163,3.17,4.6965785,1,0,1
646,12141.22,24753.34,179.465,10311.519,21754.695,3.17,4.2109565,1,0,1
714,12141.158,24753.545,179.545,11405.587,23414.799,3.169,4.3570855,1,0,1
763,12141.141,24753.76,180.092,11124.007,23113.923,3.17,4.3903845,1,0,1
814,12141.157,24753.841,180.208,11040.947,23024.227,3.17,4.379827,1,0,1
850,12141.133,24753.817,180.268,11019.206,23002.205,3.17,4.3836825,1,0,1
888,12141.13,24753.775,180.254,11062.114,23059.105,3.17,4.4094595000000005,1,0,1
927,12141.133,24753.721,180.261,11060.664,23054.198,3.17,4.4300375,1,0,1
965,12141.137,24753.662,180.296,11040.01,23019.754,3.17,4.4390735,1,0,1
1000,12141.147,24753.61,180.334,11019.853,22982.756,3.17,4.468939,1,0,1
1036,12141.161,24753.513,180.381,10985.83,22922.896,3.17,4.496315,1,0,1
1070,12141.16,24753.433,180.412,10968.23,22887.994,3.17,4.511414,1,0,1
1103,12141.142,24753.347,180.423,10978.123,22900.585,3.17,4.5403835,1,0,1
1143,12141.099,24753.249,180.439,10978.136,22902.796,3.17,4.5543895,1,0,1
1179,12141.064,24753.18,180.447,10969.936,22893.316,3.17,4.54799,1,0,1
1213,12141.009,24753.077,180.515,10895.023,22781.003,3.17,4.5503535,1,0,1
1247,12140.929,24752.981,180.532,10860.53,22734.901,3.17,4.574841,1,0,1
1281,12140.86,24752.927,180.563,10961.664,22861.162,3.17,4.578673,1,0,1
1315,12140.816,24752.884,180.59,11029.353,22945.297,3.17,4.5828135,1,0,1
1351,12140.758,24752.81,180.684,10935.965,22785.955,3.17,4.5296164999999995,1,0,1
1387,12140.706,24752.725,180.788,10917.026,22755.706,3.17,4.2779895,1,0,1
1424,12140.689,24752.695,180.824,11157.33,22971.519,3.169,4.2779895,1,0,1
1460,12140.684,24752.68,180.854,11155.511,22935.047,3.169,4.276028999999999,1,0,1
1499,12140.664,24752.659,180.882,11202.708,22981.22,3.169,4.429511,1,0,1
1535,12140.638,24752.59,180.981,11155.888,22869.634,3.168,4.434964,1,0,1
1575,12140.63,24752.5,181.081,11097.252,22718.507,3.168,4.4347080000000005,1,0,1
1611,12140.681,24752.363,181.213,11010.635,22501.051,3.168,4.3712535,1,0,1
1648,12140.785,24752.297,181.179,11043.631,22529.402,3.168,4.208842,1,0,1
1681,12140.923,24752.146,181.196,11096.295,22565.871,3.167,4.2135315,1,0,1
1716,12141.009,24752.045,181.158,11197.499,22744.493,3.167,4.212804500000001,1,0,1
1753,12141.089,24751.929,181.075,11311.805,22946.147,3.167,4.211282,1,0,1
1788,12141.096,24751.852,180.984,11412.113,23151.442,9.137,4.2381875,1,0,1
1824,12141.025,24751.807,180.919,11417.403,23188.432,9.42,4.235405,1,0,1
1859,12140.876,24751.767,180.911,11403.93,23204.691,10.573,4.247515,1,0,1
1899,12140.71,24751.742,180.937,11380.025,23193.681,14.115,4.2717955,1,0,1
1936,12140.595,24751.714,180.946,11349.522,23153.02,12.883,4.263756,1,0,1
1974,12140.504,24751.65,180.939,11352.387,23155.983,13.463,4.2483455,1,0,1
2016,12140.468,24751.545,180.895,11385.886,23197.324,14.162,4.279589,1,0,1
2056,12140.501,24751.41,180.835,11415.144,23216.134,10.553,4.3629169999999995,1,0,1
2099,12140.643,24751.208,180.728,11752.318,23512.604,3.166,4.401086,1,0,1
2173,12140.871,24750.901,180.743,11925.593,23848.518,47.698,4.3332005,1,0,1
2216,12141.121,24750.655,180.638,11894.542,23751.779,23.507,4.3320194999999995,1,0,1
2260,12141.409,24750.359,180.529,11900.334,23748.361,23.471,4.3023875,1,0,1
2300,12141.431,24750.066,180.545,11898.101,23749.503,27.062,4.3087885,1,0,1
2343,12141.278,24749.917,180.647,11885.004,23751.521,33.094,4.2411095,1,0,1
2387,12141.015,24749.799,180.721,11808.21,23599.372,3.166,4.2656005,1,0,1
2432,12140.737,24749.756,180.776,11675.226,23497.714,3.167,4.154589,1,0,1
2475,12140.314,24749.695,180.917,11505.629,23527.129,3.169,4.1381535,1,0,1
2515,12139.939,24749.705,180.973,11290.902,23302.44,3.169,4.1371335,1,0,1
2555,12139.6,24749.707,181.022,11168.457,23185.25,3.17,4.136037,1,0,1
2594,12139.146,24749.726,180.945,11187.085,23270.836,3.17,4.1372055,1,0,1
2634,12138.801,24749.75,180.842,11216.793,23333.133,3.17,4.1570339999999995,1,0,1
2670,12138.076,24749.814,180.584,11348.533,23563.633,3.17,4.1655465,1,0,1
2710,12137.344,24750.064,180.284,11422.884,23689.002,3.17,4.15813,1,0,1
2749,12136.474,24750.553,180.252,11362.28,23593.936,3.17,4.1759545,1,0,1
2784,12135.684,24751.195,180.326,11274.012,23439.255,3.17,4.186491999999999,1,0,1
2820,12135.285,24751.605,180.445,11207.642,23316.971,3.17,4.291235,1,0,1
2858,12135.239,24751.646,180.519,11735.876,24148.173,3.17,4.553745,1,0,1
2898,12135.196,24751.677,180.491,11992.036,24520.714,3.169,4.7612179999999995,1,0,1
2936,12135.133,24751.691,180.312,12016.075,24576.77,3.17,4.7739785,1,0,1
2980,12135.06,24751.708,179.927,12030.67,24597.054,3.17,4.751829,1,0,1
3022,12134.937,24751.782,179.275,12037.517,24600.635,3.169,4.7003699999999995,1,0,1
3062,12134.776,24751.813,178.872,12035.218,24599.043,3.169,4.6842075,1,0,1
3106,12134.662,24751.879,178.964,12023.687,24588.054,3.17,4.6954035,1,0,1
3151,12134.666,24752.079,179.135,12017.284,24578.571,3.17,4.728911999999999,1,0,1
3190,12134.715,24752.257,179.277,12017.242,24577.977,3.17,4.7419265,1,0,1
3232,12134.789,24752.427,179.361,12017.986,24576.862,3.17,4.727434,1,0,1
3277,12134.873,24752.553,179.361,12018.517,24576.741,3.17,4.726649999999999,1,0,1
3320,12134.951,24752.636,179.295,12019.936,24578.233,3.17,4.7092434999999995,1,0,1
3359,12135.012,24752.684,179.182,12022.203,24581.98,3.17,4.740155,1,0,1
3403,12135.095,24752.752,179.021,12028.213,24590.566,3.17,4.706929499999999,1,0,1
3441,12135.228,24752.84,178.964,12030.137,24592.593,3.169,4.7112099999999995,1,0,1
3484,12135.345,24752.956,179.062,12029.442,24589.538,3.169,4.710754,1,0,1
3523,12135.483,24753.084,179.159,12029.093,24586.518,3.169,4.731961,1,0,1
3562,12135.62,24753.211,179.129,12030.518,24588.516,3.169,4.751265999999999,1,0,1
3602,12135.675,24753.284,179.112,12030.07,24589.031,3.169,4.7313025,1,0,1
3640,12135.711,24753.385,179.068,12029.635,24590.452,3.169,4.7381969999999995,1,0,1
3678,12135.725,24753.513,178.898,12030.668,24594.892,3.17,4.7403195,1,0,1
3718,12135.724,24753.685,178.562,12033.401,24602.677,3.17,4.711550000000001,1,0,1
3762,12135.72,24753.862,178.3,12034.508,24607.951,3.17,4.5926955,1,0,1
3803,12135.722,24754.052,178.338,12009.525,24580.525,3.17,3.5332815,1,0,1
3839,12135.748,24754.301,178.887,11842.814,24325.127,3.17,3.8695845,1,0,1
3876,12135.805,24754.639,179.622,10702.44,22466.011,3.17,4.0570255,1,0,1
3914,12135.897,24755.068,180.279,10373.222,22104.716,107.419,4.104978,1,0,1
3959,12135.975,24755.469,180.675,10514.063,22349.251,117.389,4.1688445000000005,1,0,1
3999,12136.036,24755.771,181.045,10558.153,22425.801,138.132,4.2483415,1,0,1
4038,12136.133,24756.081,181.255,10566.664,22440.578,128.096,4.303867,1,0,1
4078,12136.241,24756.324,181.427,10587.358,22476.508,126.404,4.338088,1,0,1
4119,12136.343,24756.509,181.528,10574.396,22454.003,108.377,4.351498,1,0,1
4159,12136.45,24756.675,181.67,10562.5,22433.348,115.723,4.3744130000000006,1,0,1
4204,12136.556,24756.783,181.876,10558.975,22427.228,123.866,4.408742999999999,1,0,1
4250,12136.708,24756.876,182.007,10465.463,22264.87,109.807,4.442921999999999,1,0,1
4292,12136.83,24756.915,182.063,10395.49,22143.378,69.422,4.458101,1,0,1
4332,12136.92,24756.922,182.161,10387.418,22129.364,52.826,4.470834,1,0,1
4376,12137.005,24756.897,182.222,10395.382,22143.191,43.782,4.483318499999999,1,0,1
4418,12137.065,24756.906,182.304,10395.578,22143.532,38.67,4.4135504999999995,1,0,1
4463,12137.18,24756.924,182.244,10412.263,22172.5,17.588,4.329515000000001,1,0,1
4504,12137.247,24756.946,182.315,10466.334,22253.048,3.171,4.2633765,1,0,1
