0,-9341.672,18429.331,166.234,-20368.739,35528.384,442.471,6.2866315,1,0,1
79,-9341.582,18429.234,166.265,-14124.6,25866.703,316.735,6.2866315,1,0,1
146,-9341.516,18429.132,166.272,-20349.54,35554.144,557.573,6.2866315,1,0,1
220,-9341.468,18429.053,166.283,-12956.769,24054.566,309.239,6.2866315,1,0,1
280,-9341.419,18428.992,166.287,-12962.365,24052.713,322.577,6.2866315,1,0,1
336,-9341.358,18428.951,166.28,-20368.475,35523.561,587.645,6.2866315,1,0,1
395,-9341.273,18428.933,166.279,-12946.064,24051.169,255.26,6.2866315,1,0,1
454,-9341.18,18428.919,166.304,-20283.028,35667.292,293.219,6.2866315,1,0,1
511,-9341.12,18428.917,166.34,-13431.275,24908.524,181.901,6.2866315,1,0,1
568,-9341.104,18428.934,166.35,-13440.584,24900.318,193.114,6.2866315,1,0,1
622,-9341.118,18428.947,166.323,-20296.856,35648.671,212.174,6.2866315,1,0,1
674,-9341.15,18428.955,166.304,-20314.748,35621.607,189.725,6.2866315,1,0,1
729,-9341.181,18428.966,166.312,-20315.574,35619.687,207.304,6.2866315,1,0,1
788,-9341.2,18428.975,166.316,-20319.635,35612.35,235.339,6.2866315,1,0,1
842,-9341.218,18429.003,166.312,-20317.208,35614.695,275.173,6.2866315,1,0,1
1266,-9341.219,18429.045,166.3,-20313.567,35619.149,308.94,6.2866315,1,0,1
1330,-9341.181,18429.16,166.307,-12917.994,24069.357,262.592,6.2866315,1,0,1
1400,-9341.272,18429.412,166.197,-13445.581,24902.924,207.917,6.2866315,1,0,1
1463,-9341.298,18429.427,166.177,-18347.392,32630.719,269.069,6.2866315,1,0,1
1524,-9341.315,18429.437,166.177,-20280.132,35670.122,339.87,6.2866315,1,0,1
1580,-9341.327,18429.433,166.149,-20284.659,35662.638,351.814,6.2866315,1,0,1
1635,-9341.328,18429.42,166.141,-20290.773,35652.364,372.599,6.2866315,1,0,1
1689,-9341.346,18429.389,166.161,-20292.659,35647.314,431.216,6.2866315,1,0,1
1742,-9341.39,18429.353,166.184,-12285.299,23039.71,256.155,6.2866315,1,0,1
1797,-9341.479,18429.327,166.195,-12950.471,24054.689,286.861,6.2866315,1,0,1
1852,-9341.571,18429.351,166.195,-12307.539,23032.0,262.295,6.2866315,1,0,1
1908,-9341.663,18429.452,166.168,-12644.327,23539.579,257.343,6.2866315,1,0,1
1964,-9341.718,18429.572,166.093,-12644.327,23549.006,213.126,6.2866315,1,1,0
2019,-9341.716,18429.699,166.023,-13445.665,24897.799,160.616,6.2866315,1,1,0
2076,-9341.688,18429.734,165.979,-13979.342,25780.772,43.171,6.2866315,1,1,0
2132,-9341.67,18429.704,165.993,-13624.182,25345.012,3.178,6.2866315,1,1,0
2189,-9341.636,18429.633,166.1,-15859.833,29066.2,-3.933,6.2866315,1,1,0
2247,-9341.597,18429.635,166.156,-16145.005,29629.347,52.665,6.2866315,1,1,0
2302,-9341.545,18429.716,166.2,-16425.074,30275.44,80.973,6.2866315,1,1,0
2359,-9341.537,18429.854,166.181,-15787.236,29355.574,71.81,6.2866315,1,1,0
2419,-9341.6,18430.005,166.119,-10192.557,19439.681,3.178,6.2866315,1,1,0
2479,-9341.69,18430.11,166.034,-11032.862,20153.089,12.839,6.2866315,1,1,0
2541,-9341.788,18430.142,165.96,-11634.181,20745.413,3.178,6.2866315,1,1,0
2600,-9341.894,18430.169,166.015,-13289.851,22944.589,-11.069,6.2866315,1,1,0
2659,-9342.085,18430.228,166.093,-18343.706,30059.251,65.602,6.2866315,1,1,0
2718,-9342.42,18430.285,166.052,-21084.373,34345.721,148.916,6.2866315,1,1,0
2774,-9342.77,18430.406,165.984,-20935.303,34607.319,195.775,6.2866315,1,1,0
2833,-9342.99,18430.588,165.935,-20838.715,34773.477,183.514,6.2866315,1,1,0
2889,-9343.109,18430.771,165.896,-11657.465,21811.235,160.695,6.2866315,1,1,0
2944,-9343.177,18430.906,165.89,-20546.226,35258.089,171.241,6.2866315,1,1,0
3000,-9343.196,18431.01,165.918,-12778.34,23722.601,191.973,6.2866315,1,1,0
3057,-9343.158,18431.085,165.954,-20283.688,35664.257,348.901,6.2866315,1,1,0
3119,-9343.073,18431.139,166.0,-13948.409,25786.689,275.028,6.2866315,1,1,0
3175,-9342.964,18431.188,166.054,-14380.376,26589.758,325.369,6.2866315,1,1,0
3231,-9342.887,18431.227,166.141,-14842.198,27487.893,392.928,6.2866315,1,1,0
3289,-9342.87,18431.264,166.245,-14810.324,27568.475,413.207,6.2866315,1,1,0
3346,-9342.896,18431.283,166.276,-19926.531,36183.79,690.844,6.2866315,1,1,0
3403,-9342.949,18431.298,166.258,-19962.062,36138.413,508.679,6.2866315,1,1,0
3461,-9342.992,18431.275,166.24,-19936.384,36177.0,476.647,6.2866315,1,1,0
3524,-9342.985,18431.211,166.272,-19947.195,36161.226,476.795,6.2866315,1,1,0
3584,-9342.936,18431.119,166.384,-13100.101,25419.932,446.98,6.2866315,1,1,0
3647,-9342.832,18431.009,166.52,-11278.119,22257.333,393.879,6.2866315,1,1,0
3707,-9342.705,18430.933,166.575,-10882.232,21605.742,369.525,6.2866315,1,1,0
3767,-9342.573,18430.893,166.588,-10850.448,21624.053,372.002,6.2866315,1,1,0
3826,-9342.466,18430.881,166.593,-10843.09,21628.292,373.149,6.2866315,1,1,0
3885,-9342.371,18430.869,166.556,-19943.91,36161.784,596.414,6.2866315,1,1,0
3944,-9342.316,18430.869,166.53,-11402.109,20976.185,58.115,6.2866315,1,1,0
4002,-9342.264,18430.856,166.525,-14118.62,23945.633,-11.01,6.2866315,1,1,0
4061,-9342.197,18430.816,166.506,-15682.753,26569.973,120.684,6.2866315,1,1,0
4119,-9342.141,18430.759,166.534,-12644.327,23450.467,266.848,6.2866315,1,1,0
4177,-9342.071,18430.671,166.567,-13885.754,25665.805,431.625,6.2866315,1,1,0
4234,-9342.01,18430.579,166.618,-19989.946,36064.286,1034.493,6.2866315,1,1,0
4291,-9341.949,18430.478,166.659,-19893.854,36195.181,1140.277,6.2866315,1,1,0
4351,-9341.881,18430.366,166.671,-19825.224,36292.234,1175.075,6.2866315,1,1,0
4411,-9341.814,18430.265,166.676,-19750.561,36399.54,1179.503,6.2866315,1,1,0
4473,-9341.725,18430.188,166.689,-19684.273,36487.303,1213.642,6.2866315,1,1,0
4532,-9341.629,18430.13,166.698,-12893.291,24713.609,550.811,6.2866315,1,1,0
4596,-9341.536,18430.112,166.709,-12969.341,24930.197,550.811,6.2866315,1,1,0
