0,-12690.625,24213.457,182.804,-12221.41,23297.19,3.178,4.4852025,1,1,0
46,-12690.539,24213.484,182.816,-12200.933,23261.66,3.178,4.4852025,1,1,0
89,-12690.459,24213.513,182.802,-12199.644,23255.513,3.178,4.4852025,1,1,0
131,-12690.391,24213.551,182.819,-12119.13,23221.18,3.178,3.4217079999999997,1,1,0
175,-12690.326,24213.632,182.848,-11716.831,22622.056,3.178,4.18768,1,1,0
220,-12690.271,24213.706,182.887,-11578.092,22439.993,3.178,4.164948,1,1,0
265,-12690.246,24213.751,182.942,-11473.96,22283.178,3.178,4.204440999999999,1,1,0
318,-12690.201,24213.8,182.952,-11492.194,22318.585,3.178,4.2163795,1,1,0
428,-12690.193,24213.82,182.937,-11538.154,22380.312,3.178,4.0990025,1,1,0
829,-12690.182,24213.932,182.879,-11547.379,22316.511,3.178,4.348117500000001,1,1,0
899,-12690.108,24214.05,182.974,-10989.103,21313.124,3.178,4.3560745,1,1,0
947,-12690.245,24214.277,182.763,-11078.653,21444.339,3.178,4.3632685,1,1,0
997,-12690.335,24214.372,182.802,-10661.547,20711.534,3.178,4.35864,1,1,0
1046,-12690.346,24214.359,182.884,-10154.656,19829.085,3.178,4.3559205,1,1,0
1094,-12690.331,24214.308,182.896,-9902.37,19382.281,3.178,4.3542665,1,1,0
1146,-12690.303,24214.238,182.849,-10065.584,19661.257,3.178,4.3444895,1,1,0
1199,-12690.292,24214.181,182.799,-10176.6,19845.255,3.178,4.33937,1,1,0
1246,-12690.304,24214.134,182.787,-10261.819,19988.416,3.178,4.3232505,1,1,0
1293,-12690.33,24214.112,182.795,-10202.04,19874.921,3.178,4.3309225,1,1,0
1339,-12690.353,24214.089,182.802,-9958.433,19437.988,3.178,4.3159469999999995,1,1,0
1386,-12690.382,24214.071,182.772,-10049.852,19599.636,3.178,4.3123285,1,1,0
1433,-12690.412,24214.047,182.766,-9999.791,19516.262,3.178,4.312093,1,1,0
1481,-12690.432,24214.03,182.774,-10003.467,19525.224,3.178,4.3339615,1,1,0
1528,-12690.436,24214.006,182.782,-9976.726,19486.707,3.178,4.334982,1,1,0
1577,-12690.434,24213.996,182.785,-10268.606,19974.29,3.178,4.4238595,1,1,0
1630,-12690.413,24213.997,182.78,-12294.396,23427.364,55.775,4.432684500000001,1,1,0
1686,-12690.409,24214.01,182.795,-12289.165,23415.028,50.027,4.422167,1,1,0
1743,-12690.411,24214.031,182.801,-12287.124,23401.172,51.828,4.0411295,1,1,0
1864,-12690.44,24214.055,182.792,-11261.7,17306.972,-11.031,4.502932,1,1,0
1936,-12690.487,24214.094,182.761,-12599.357,23521.673,3.178,4.6357655,1,1,0
2013,-12690.614,24214.278,182.751,-12619.038,23863.841,3.178,4.632208,1,1,0
2089,-12690.63,24214.341,182.753,-12617.709,23892.941,3.178,4.7090320000000006,1,1,0
2157,-12690.694,24214.466,182.75,-12569.936,23926.852,3.178,4.7298845,1,1,0
2231,-12690.744,24214.549,182.764,-12563.071,23926.449,3.178,4.7892385,1,1,0
2308,-12690.766,24214.596,182.816,-12560.372,23925.873,3.178,4.8183455,1,1,0
2374,-12690.782,24214.663,182.822,-12556.08,23919.074,3.178,4.707539000000001,1,1,0
2457,-12690.803,24214.744,182.817,-12496.511,23858.244,3.178,4.7559645,1,1,0
2531,-12690.815,24214.865,182.818,-12463.483,23819.972,3.178,4.753048,1,1,0
2609,-12690.836,24215.013,182.825,-12449.375,23803.157,3.178,4.661854,1,1,0
2679,-12690.865,24215.221,182.839,-12453.932,23776.516,3.178,4.6566605,1,1,0
2754,-12690.899,24215.362,182.826,-12457.247,23762.67,3.178,4.624497,1,1,0
2826,-12690.922,24215.498,182.799,-12439.9,23718.928,3.178,4.5426555,1,1,0
2903,-12690.917,24215.592,182.781,-12268.62,23403.517,3.178,4.522757,1,1,0
2983,-12690.935,24215.67,182.775,-12228.725,23320.272,3.178,4.499283,1,1,0
3062,-12692.426,24215.202,182.742,-12240.131,23319.809,3.178,4.490890500000001,1,1,0
3121,-12695.419,24215.096,182.669,-12260.981,23329.724,3.178,4.4896695,1,1,0
3178,-12701.537,24215.694,182.52,-12306.125,23367.78,3.178,4.5256194999999995,1,1,0
3232,-12707.499,24216.531,182.49,-12480.228,23209.232,3.178,4.5369790000000005,1,1,0
3287,-12713.873,24217.637,182.49,-12551.495,23254.833,3.178,4.550624,1,1,0
3338,-12720.078,24219.045,182.219,-12578.701,23264.862,3.178,4.485041,1,1,0
3387,-12725.955,24220.671,181.661,-12741.524,23658.695,73.198,4.5157015000000005,1,1,0
3444,-12732.01,24222.67,181.68,-12787.918,23739.226,85.734,4.451365,1,1,0
3494,-12737.285,24224.64,181.614,-12809.731,23737.234,76.638,4.520738,1,1,0
3547,-12740.563,24226.003,181.436,-12813.978,23734.788,71.305,4.504278,1,1,0
3604,-12740.404,24226.16,181.19,-12809.823,23737.181,68.542,4.4587905,1,1,0
3664,-12740.11,24226.367,180.87,-12791.434,23745.329,64.096,4.4487065,1,1,0
3720,-12739.693,24226.629,180.606,-12783.273,23731.163,58.872,4.4526495,1,1,0
3778,-12739.049,24226.981,180.373,-12777.255,23720.717,52.022,4.438999,1,1,0
3831,-12738.317,24227.226,180.271,-12770.683,23709.309,47.882,4.442093,1,1,0
3886,-12737.623,24227.308,180.28,-12768.636,23705.756,47.722,4.460967999999999,1,1,0
3941,-12737.069,24227.318,180.263,-12767.287,23703.415,44.86,4.442234,1,1,0
3994,-12736.571,24226.499,180.241,-12767.332,23703.493,43.675,4.4490565,1,1,0
4046,-12736.46,24224.125,180.204,-12768.52,23705.554,42.2,4.4724045,1,1,0
4101,-12736.845,24219.605,180.157,-12769.207,23706.747,41.415,4.476969,1,1,0
4152,-12737.206,24213.202,180.076,-12769.292,23706.896,41.28,4.3702784999999995,1,1,0
4203,-12737.309,24204.254,179.95,-12765.245,23699.87,38.313,4.444834999999999,1,1,0
