0,-12823.26,32221.258,181.208,-12484.143,31509.326,3.178,4.727084,1,1,0
442,-12823.235,32221.294,181.173,-12470.425,31812.325,46.874,4.566542500000001,1,1,0
517,-12823.203,32221.335,181.145,-12390.312,31663.97,3.178,4.542052,1,1,0
578,-12822.758,32221.148,181.039,-12395.956,31673.051,3.178,4.5225954999999995,1,1,0
640,-12822.722,32221.083,181.022,-12357.33,31603.955,3.178,4.516215000000001,1,1,0
700,-12822.673,32221.01,181.032,-12349.419,31586.403,3.178,4.515452,1,1,0
765,-12822.626,32220.937,181.039,-12345.523,31573.085,3.178,4.5296959999999995,1,1,0
787,-12822.566,32220.861,181.023,-12352.234,31575.21,3.178,4.5213035,1,1,0
811,-12822.483,32220.767,181.007,-12359.202,31585.256,3.178,4.531244,1,1,0
833,-12822.466,32220.739,181.01,-12360.11,31585.575,3.178,4.522806,1,1,0
856,-12822.447,32220.709,181.018,-12359.178,31583.831,3.178,4.5284295,1,1,0
884,-12822.437,32220.677,181.021,-12357.476,31581.714,3.178,4.5414055,1,1,0
907,-12822.429,32220.641,181.024,-12355.648,31577.343,3.178,4.550154,1,1,0
933,-12822.429,32220.608,181.036,-12354.728,31573.98,3.178,4.5547505,1,1,0
959,-12822.435,32220.567,181.052,-12354.518,31569.519,3.178,4.560549,1,1,0
985,-12822.445,32220.531,181.066,-12351.633,31561.185,3.178,4.547506,1,1,0
1010,-12822.461,32220.485,181.078,-12352.448,31556.507,3.178,4.550606999999999,1,1,0
1035,-12822.482,32220.449,181.082,-12351.766,31551.076,3.178,4.555505,1,1,0
1061,-12822.517,32220.393,181.079,-12354.341,31546.399,3.178,4.556597,1,1,0
1085,-12822.552,32220.349,181.074,-12356.45,31541.749,3.178,4.564153,1,1,0
1114,-12822.589,32220.307,181.064,-12357.585,31533.936,3.178,4.5520435,1,1,0
1141,-12822.628,32220.269,181.044,-12358.934,31528.664,3.178,4.523772,1,1,0
1166,-12822.662,32220.249,181.033,-12360.871,31525.349,3.178,4.5020305,1,1,0
1192,-12822.681,32220.241,181.035,-12359.441,31518.4,3.178,4.475102,1,1,0
1219,-12822.709,32220.232,181.044,-12356.565,31508.683,3.178,4.474393,1,1,0
1246,-12822.722,32220.232,181.065,-12355.178,31497.749,3.178,4.4534400000000005,1,1,0
1273,-12822.725,32220.233,181.092,-12353.406,31489.261,3.178,4.4370755,1,1,0
1299,-12822.73,32220.239,181.116,-12350.088,31478.047,3.178,4.425109,1,1,0
1325,-12822.73,32220.244,181.138,-12350.356,31466.471,3.178,4.370888,1,1,0
1351,-12822.721,32220.245,181.156,-12325.737,31415.034,3.178,4.3693725,1,1,0
1376,-12822.715,32220.238,181.175,-12304.131,31377.905,3.177,4.374494500000001,1,1,0
1405,-12822.713,32220.224,181.18,-12259.049,31315.853,3.177,4.3718955,1,1,0
1430,-12822.709,32220.208,181.172,-12241.454,31302.186,3.177,4.3640895,1,1,0
1458,-12822.707,32220.186,181.147,-12251.286,31320.626,3.177,4.360404,1,1,0
1487,-12822.697,32220.169,181.121,-12260.298,31335.195,3.177,4.362217,1,1,0
1514,-12822.688,32220.143,181.089,-12266.436,31345.345,3.177,4.369376,1,1,0
1542,-12822.676,32220.125,181.071,-12272.494,31354.265,3.177,4.3801645,1,1,0
1566,-12822.661,32220.113,181.059,-12273.036,31365.056,3.177,4.3808454999999995,1,1,0
1595,-12822.646,32220.095,181.046,-12335.877,31534.34,3.178,4.4251925,1,1,0
1621,-12822.634,32220.067,181.039,-12409.004,31668.853,3.178,4.44937,1,1,0
1645,-12822.614,32220.049,181.022,-12426.031,31696.75,3.178,4.4397795,1,1,0
1673,-12822.602,32220.033,181.003,-12436.469,31717.907,3.178,4.4304395,1,1,0
1703,-12822.589,32220.02,180.985,-12447.882,31734.509,3.178,4.429750500000001,1,1,0
1731,-12822.575,32220.006,180.975,-12450.243,31742.115,3.178,4.416337,1,1,0
1761,-12822.561,32219.985,180.966,-12447.899,31742.79,3.178,4.406041,1,1,0
1791,-12822.545,32219.976,180.958,-12448.746,31747.227,3.178,4.4019865,1,1,0
1818,-12822.528,32219.963,180.951,-12447.773,31747.433,3.178,4.397050999999999,1,1,0
1849,-12822.509,32219.963,180.946,-12446.913,31746.776,3.178,4.3975815,1,1,0
1877,-12822.498,32219.962,180.941,-12439.502,31693.94,3.178,4.3875815,1,1,0
1904,-12822.486,32219.96,180.928,-12439.366,31638.718,3.178,4.377606500000001,1,1,0
1931,-12822.478,32219.96,180.914,-12439.883,31614.473,3.178,4.387209,1,1,0
1959,-12822.472,32219.956,180.909,-12440.423,31603.851,3.178,4.4076325,1,1,0
1986,-12822.467,32219.952,180.896,-12445.126,31603.616,3.178,4.435291,1,1,0
2015,-12822.461,32219.952,180.873,-12451.856,31606.292,3.178,4.4612615,1,1,0
2041,-12822.399,32220.057,180.856,-12461.469,31617.076,3.178,4.4780885,1,1,0
2069,-12822.399,32220.057,180.812,-12468.421,31625.887,3.178,4.492374,1,1,0
2098,-12822.395,32220.06,180.757,-12476.843,31638.652,3.178,4.5142240000000005,1,1,0
2124,-12822.393,32220.065,180.673,-12486.011,31651.507,3.178,4.541973,1,1,0
2150,-12822.373,32220.052,180.558,-12494.9,31667.536,3.178,4.5310915000000005,1,1,0
2177,-12822.353,32220.026,180.36,-12512.546,31695.95,3.178,4.4983165,1,1,0
2207,-12822.334,32219.987,180.126,-12527.387,31698.66,3.178,4.490746,1,1,0
2238,-12822.331,32219.949,179.705,-12557.353,31714.499,3.178,4.5541675,1,1,0
2266,-12822.336,32219.932,179.267,-12587.692,31757.192,0.99,4.580931,1,1,0
2295,-12822.337,32219.84,178.891,-12631.643,31797.021,0.99,4.5743185,1,1,0
2321,-12822.325,32219.736,178.608,-12649.458,31817.779,0.99,4.557584,1,1,0
2350,-12822.325,32219.676,178.451,-12650.767,31820.122,0.99,4.5637265,1,1,0
2379,-12822.327,32219.623,178.279,-12648.48,31821.708,0.99,4.5552535,1,1,0
2406,-12822.322,32219.557,178.126,-12647.225,31820.912,0.99,4.5545595,1,1,0
2431,-12822.307,32219.513,178.127,-12640.386,31809.663,0.99,4.5596605,1,1,0
2458,-12822.282,32219.475,178.154,-12632.852,31797.791,0.99,4.571388,1,1,0
2487,-12822.239,32219.437,178.197,-12622.244,31783.151,0.99,4.5851025,1,1,0
2515,-12822.214,32219.462,178.258,-12614.898,31774.818,0.99,4.589401,1,1,0
2541,-12822.175,32219.465,178.337,-12573.857,31747.506,0.13,4.552859,1,1,0
2565,-12822.136,32219.508,178.428,-12421.902,31694.279,3.178,4.5303605000000005,1,1,0
2593,-12821.995,32219.416,178.528,-12383.015,31741.686,34.009,4.541600000000001,1,1,0
2618,-12821.828,32219.273,178.59,-12382.055,31742.443,35.284,4.5560235,1,1,0
2643,-12821.555,32218.972,178.691,-12287.715,31627.996,3.178,4.587937,1,1,0
2670,-12821.146,32218.442,178.771,-12277.625,31616.366,3.178,4.6111755,1,1,0
2697,-12820.721,32217.893,178.815,-12274.252,31613.529,3.178,4.628267,1,1,0
2722,-12820.008,32216.885,178.81,-12283.967,31624.375,3.178,4.651562,1,1,0
2751,-12819.019,32215.427,178.793,-12292.988,31631.399,3.178,4.6522535000000005,1,1,0
2779,-12817.893,32213.767,178.807,-12293.384,31627.504,3.178,4.6427335,1,1,0
2808,-12816.438,32211.613,178.844,-12286.361,31616.947,3.178,4.660109,1,1,0
2833,-12814.345,32208.52,178.969,-12290.49,31550.35,3.178,4.6664175,1,1,0
2862,-12811.861,32204.894,179.136,-12286.342,31479.202,3.178,4.66732,1,1,0
2886,-12809.743,32201.796,179.256,-12283.742,31443.238,3.178,4.6873695,1,1,0
2910,-12806.891,32197.658,179.359,-12275.006,31417.479,3.177,4.702071999999999,1,1,0
2937,-12804.277,32193.859,179.451,-12262.595,31397.178,3.177,4.701244,1,1,0
2959,-12801.361,32189.663,179.491,-12261.175,31395.432,3.177,4.7134645,1,1,0
2983,-12798.109,32185.032,179.507,-12263.852,31400.864,3.177,4.727507,1,1,0
3008,-12795.507,32181.341,179.502,-12269.967,31409.487,3.177,4.774255,1,1,0
3033,-12792.667,32177.346,179.518,-12279.316,31423.802,3.177,4.82075,1,1,0
3058,-12789.696,32173.167,179.507,-12288.994,31436.936,3.178,4.825362500000001,1,1,0
3084,-12786.745,32169.023,179.477,-12300.075,31453.33,3.178,4.8269475,1,1,0
3109,-12783.636,32164.669,179.443,-12306.68,31464.257,3.178,4.828716,1,1,0
3142,-12780.642,32160.484,179.401,-12315.108,31477.938,3.178,4.8308915,1,1,0
3168,-12777.677,32156.355,179.344,-12322.3,31491.498,3.178,4.8214925,1,1,0
3205,-12774.803,32152.345,179.318,-12326.877,31498.707,3.178,4.879577,1,1,0
3238,-12770.742,32146.694,179.291,-12411.926,31613.076,3.178,5.165521,1,1,0
3272,-12766.76,32141.172,179.265,-12602.243,31856.207,0.99,5.3075155,1,1,0
3314,-12762.622,32135.441,179.209,-12647.844,31916.778,0.99,5.309,1,1,0
3354,-12758.797,32130.14,179.178,-12647.755,31923.312,0.99,5.3096274999999995,1,1,0
3390,-12753.806,32123.238,179.256,-12639.962,31912.201,0.99,5.067552,1,1,0
3420,-12748.998,32116.538,179.451,-12630.494,31893.241,0.99,4.8051905,1,1,0
3450,-12744.024,32109.555,179.808,-12374.131,31424.121,3.178,4.602594,1,1,0
3486,-12741.111,32105.434,180.07,-11707.35,30095.752,262.192,4.564968,1,1,0
3517,-12737.587,32100.423,180.336,-11925.591,30490.215,481.826,4.618971,1,1,0
3550,-12732.867,32093.711,180.571,-11744.631,30074.274,416.065,4.649608000000001,1,1,0
3578,-12729.794,32089.315,180.738,-11754.647,30068.504,341.197,4.678827999999999,1,1,0
3610,-12726.136,32084.072,180.781,-11754.951,30068.329,275.659,4.6914895,1,1,0
3643,-12722.51,32078.85,180.841,-11757.162,30067.055,271.342,4.57128,1,1,0
3670,-12718.319,32072.792,180.959,-11767.49,30061.105,319.166,4.477711,1,1,0
3695,-12714.494,32067.248,181.012,-11775.259,30056.63,382.164,4.4760290000000005,1,1,0
3720,-12711.578,32063.046,181.1,-11783.474,30051.897,426.832,4.500126,1,1,0
3747,-12708.361,32058.379,181.165,-11793.39,30053.287,445.172,4.521197,1,1,0
3774,-12705.601,32054.373,181.215,-11799.805,30054.955,450.194,4.543379,1,1,0
3801,-12702.667,32050.006,181.264,-11801.388,30055.366,448.057,4.5788975,1,1,0
3827,-12699.445,32045.283,181.332,-11808.736,30057.277,454.206,4.599429499999999,1,1,0
3856,-12696.487,32040.921,181.374,-11814.474,30058.769,455.334,4.607781,1,1,0
3883,-12693.029,32035.83,181.414,-11823.682,30061.163,455.797,4.6028685,1,1,0
3909,-12689.851,32031.129,181.416,-11827.043,30062.038,451.748,4.588562,1,1,0
3933,-12686.764,32026.541,181.435,-11829.43,30062.658,450.901,4.590306,1,1,0
3958,-12683.928,32022.321,181.476,-11833.438,30063.7,456.377,4.5990785,1,1,0
3986,-12682.706,32020.527,181.528,-11836.297,30064.444,463.387,4.5956035,1,1,0
4013,-12682.765,32020.649,181.583,-11840.918,30065.646,472.598,4.6021135,1,1,0
4038,-12682.82,32020.753,181.651,-11848.507,30073.761,482.826,4.611162500000001,1,1,0
4061,-12682.856,32020.848,181.729,-11850.953,30072.325,492.483,4.614547,1,1,0
4085,-12682.935,32020.984,181.809,-11971.169,30343.318,457.559,4.6128955000000005,1,1,0
4111,-12683.003,32021.102,181.854,-11975.08,30346.795,460.686,4.62288,1,1,0
4134,-12683.075,32021.225,181.89,-11979.657,30350.037,464.568,4.622795999999999,1,1,0
4159,-12683.133,32021.316,181.975,-11991.873,30368.511,474.008,4.6220795,1,1,0
4184,-12683.206,32021.436,182.077,-12000.261,30377.726,485.657,4.6241389999999996,1,1,0
4210,-12683.295,32021.574,182.149,-12002.845,30378.903,490.963,4.6370005,1,1,0
4235,-12683.4,32021.731,182.199,-12003.584,30376.542,493.333,4.625593,1,1,0
4262,-12683.47,32021.874,182.2,-11992.406,30344.02,481.815,4.631909,1,1,0
4288,-12683.497,32021.966,182.182,-11877.257,30056.878,507.781,4.6267320000000005,1,1,0
4317,-12683.29,32021.616,182.129,-11876.611,30057.257,482.126,4.6182465,1,1,0
4345,-12682.873,32020.85,182.068,-11870.914,30052.055,464.554,4.601512,1,1,0
4375,-12681.999,32019.229,182.028,-11869.069,30053.139,454.011,4.5893305,1,1,0
4403,-12680.906,32017.2,181.957,-11866.12,30054.872,439.263,4.550864000000001,1,1,0
4428,-12679.558,32014.708,181.848,-11863.829,30056.218,420.787,4.5449735,1,1,0
4456,-12678.13,32012.013,181.769,-11863.391,30056.475,407.302,4.5291879999999995,1,1,0
4482,-12676.362,32008.694,181.76,-11864.274,30055.956,402.471,4.483072,1,1,0
4511,-12674.467,32005.117,181.778,-11866.278,30054.779,402.102,4.453136499999999,1,1,0
4539,-12672.289,32000.986,181.788,-11868.11,30053.703,400.978,4.454321,1,1,0
4566,-12669.508,31995.708,181.825,-11870.593,30052.244,402.087,4.4608615,1,1,0
4591,-12667.101,31991.127,181.882,-11860.996,30057.883,409.569,4.4671804999999996,1,1,0
4618,-12664.183,31985.49,181.925,-11856.225,30060.685,413.525,4.4750535,1,1,0
4644,-12661.76,31980.826,181.933,-11855.693,30060.998,410.955,4.4756754999999995,1,1,0
4672,-12659.375,31976.235,181.899,-11854.651,30061.611,405.315,4.474791,1,1,0
4697,-12656.74,31971.221,181.881,-11855.166,30068.774,402.716,4.492232,1,1,0
4722,-12653.573,31965.152,181.835,-11851.198,30068.319,397.213,4.4897865,1,1,0
4748,-12651.265,31960.718,181.799,-11846.703,30067.15,392.069,4.4949515,1,1,0
4773,-12648.658,31955.654,181.744,-11842.186,30065.975,385.401,4.492058,1,1,0
4797,-12646.385,31951.235,181.725,-11839.883,30065.376,383.515,4.4819605,1,1,0
4823,-12643.822,31946.217,181.712,-11840.634,30065.572,384.068,4.4646735,1,1,0
4849,-12641.441,31941.502,181.707,-11842.271,30065.997,386.731,4.476105499999999,1,1,0
4877,-12639.092,31936.858,181.708,-11845.329,30066.792,388.028,4.4973275,1,1,0
4906,-12636.569,31931.836,181.686,-11846.213,30067.022,390.412,4.5002715,1,1,0
4931,-12633.887,31926.567,181.675,-11844.288,30066.522,392.61,4.5097784999999995,1,1,0
4958,-12631.304,31921.493,181.65,-11840.53,30065.545,394.384,4.5384174999999995,1,1,0
4983,-12628.476,31915.932,181.642,-11835.257,30064.173,397.852,4.5651645,1,1,0
5010,-12625.835,31910.731,181.656,-11831.985,30063.323,403.088,4.5651145,1,1,0
5033,-12623.451,31906.06,181.662,-11832.67,30063.501,406.468,4.5789235,1,1,0
5059,-12621.154,31901.553,181.674,-11834.351,30063.938,409.262,4.574165,1,1,0
5084,-12618.536,31896.411,181.699,-11834.457,30063.965,412.519,4.561054,1,1,0
5110,-12616.115,31891.655,181.725,-11836.495,30064.495,415.847,4.5522745,1,1,0
5133,-12613.503,31886.53,181.751,-11838.939,30065.131,419.919,4.549961,1,1,0
5160,-12611.44,31882.461,181.764,-11841.728,30065.856,424.278,4.542685,1,1,0
5185,-12608.9,31877.474,181.797,-11845.832,30066.923,428.566,4.538494,1,1,0
5211,-12606.545,31872.834,181.829,-11850.832,30068.223,433.514,4.5297715,1,1,0
5236,-12603.898,31867.638,181.874,-11855.284,30068.705,440.442,4.524794999999999,1,1,0
5261,-12601.601,31863.145,181.914,-11854.404,30061.756,447.25,4.4557245000000005,1,1,0
5286,-12598.784,31857.68,182.009,-11853.777,30061.652,460.499,4.3228765,1,1,0
5312,-12596.705,31853.65,182.089,-12056.785,30235.582,449.574,4.356058,1,1,0
5337,-12594.335,31849.112,182.196,-12012.204,30208.161,555.701,4.283932999999999,1,1,0
5363,-12591.846,31844.301,182.26,-11940.44,30170.622,550.811,4.3629595000000005,1,1,0
5389,-12589.355,31839.546,182.32,-11989.627,30358.092,473.595,4.3652035,1,1,0
5414,-12586.826,31834.673,182.34,-11851.412,30072.055,494.661,4.345610499999999,1,1,0
5442,-12583.85,31829.089,182.304,-11831.097,30063.092,474.572,4.3368295,1,1,0
5470,-12581.377,31824.519,182.254,-11826.542,30061.907,455.01,4.377909,1,1,0
5498,-12579.036,31820.295,182.153,-11809.989,30057.603,425.526,4.4638995,1,1,0
5524,-12575.965,31814.859,182.033,-11812.707,30058.31,409.53,4.503191,1,1,0
5555,-12572.473,31808.817,181.883,-11807.365,30056.921,396.967,4.481676,1,1,0
5580,-12570.044,31804.763,181.735,-11801.514,30055.399,381.676,4.4662035,1,1,0
5607,-12566.512,31798.85,181.662,-11797.667,30054.399,378.59,4.453854,1,1,0
5630,-12563.982,31794.665,181.606,-11796.027,30053.972,375.991,4.440526,1,1,0
5656,-12560.675,31789.283,181.528,-11792.698,30053.107,371.748,4.427757,1,1,0
5682,-12558.087,31785.08,181.52,-11795.741,30053.898,375.126,4.435013,1,1,0
5710,-12555.461,31780.842,181.543,-11799.417,30054.854,384.006,4.4400455,1,1,0
5741,-12552.511,31776.115,181.565,-11801.249,30055.33,392.875,4.439901,1,1,0
5766,-12549.512,31771.309,181.588,-11806.907,30056.802,400.997,4.4486565,1,1,0
5791,-12545.886,31765.5,181.622,-11811.596,30058.021,409.806,4.471016499999999,1,1,0
5817,-12543.035,31760.959,181.677,-11815.061,30058.922,416.457,4.512344000000001,1,1,0
5844,-12540.373,31756.715,181.686,-11822.375,30060.824,421.438,4.5259105,1,1,0
5874,-12537.25,31751.736,181.682,-11826.479,30061.891,422.241,4.5300655,1,1,0
5903,-12534.781,31747.82,181.683,-11834.788,30064.051,422.288,4.5409915000000005,1,1,0
5932,-12531.188,31742.103,181.698,-11835.165,30064.149,424.36,4.5384665,1,1,0
5961,-12527.678,31736.513,181.708,-11833.349,30063.677,426.848,4.5384785,1,1,0
