0,-9385.317,18496.572,122.256,-9536.895,18754.388,3.178,4.7933915,1,0,1
21,-9385.256,18496.624,122.209,-9534.883,18753.769,3.178,4.774844,1,0,1
42,-9385.197,18496.671,122.172,-9531.626,18753.59,3.178,4.8740275,1,0,1
62,-9385.141,18496.715,122.134,-9528.932,18752.518,3.178,4.919703,1,0,1
83,-9385.105,18496.757,122.101,-9527.155,18751.718,3.178,4.9334675,1,0,1
100,-9385.068,18496.798,122.051,-9526.033,18751.011,3.178,4.9519325,1,0,1
118,-9385.039,18496.826,121.992,-9524.719,18748.687,3.178,4.955258,1,0,1
137,-9385.007,18496.85,121.914,-9522.521,18745.417,3.178,4.9710485,1,0,1
155,-9384.971,18496.886,121.812,-9519.826,18741.425,3.178,4.9860545,1,0,1
175,-9384.94,18496.922,121.722,-9517.576,18737.656,3.178,4.997807,1,0,1
197,-9384.919,18496.97,121.616,-9515.918,18734.38,3.178,4.9910625,1,0,1
218,-9384.891,18497.005,121.475,-9512.507,18729.123,3.178,4.9909815,1,0,1
236,-9384.861,18497.028,121.302,-9509.478,18722.837,3.178,4.995151,1,0,1
257,-9384.831,18497.041,121.195,-9507.095,18719.114,3.178,4.987009499999999,1,0,1
277,-9384.771,18497.075,120.928,-9501.124,18710.046,3.178,4.978692000000001,1,0,1
297,-9384.733,18497.101,120.754,-9498.43,18705.765,3.178,4.9742535,1,0,1
318,-9384.692,18497.125,120.588,-9496.53,18702.484,3.178,4.9600225,1,0,1
337,-9384.663,18497.153,120.448,-9496.502,18702.003,3.178,4.9528655,1,0,1
356,-9384.627,18497.162,120.316,-9494.167,18698.636,3.178,4.9479524999999995,1,0,1
375,-9384.591,18497.165,120.179,-9493.723,18697.512,3.178,4.940144500000001,1,0,1
394,-9384.564,18497.18,120.058,-9493.226,18696.737,3.178,4.938714,1,0,1
417,-9384.535,18497.194,119.936,-9492.586,18696.443,3.178,4.9790375000000004,1,0,1
438,-9384.506,18497.192,119.815,-9486.198,18690.046,3.178,5.080041,1,0,1
456,-9384.481,18497.167,119.701,-9452.483,18651.982,3.178,5.1466585,1,0,1
793,-9384.462,18497.16,119.607,-9445.175,18640.273,3.178,5.203555,1,0,1
808,-9384.452,18497.173,119.526,-9407.616,18612.8,3.178,5.193277,1,0,1
826,-9384.083,18497.545,117.259,-9393.648,18591.368,3.178,5.159394000000001,1,0,1
847,-9384.059,18497.684,116.667,-9392.285,18587.482,3.178,5.145499,1,0,1
869,-9384.048,18497.703,116.538,-9392.287,18587.36,3.178,5.124261499999999,1,0,1
887,-9384.035,18497.737,116.393,-9392.221,18587.783,3.178,4.9855845,1,0,1
905,-9383.925,18497.715,116.109,-9392.114,18587.466,3.178,4.89897,1,0,1
922,-9383.929,18497.749,116.009,-9392.685,18587.631,3.178,4.8448875000000005,1,0,1
943,-9383.94,18497.797,115.914,-9393.5,18587.924,3.178,4.818772,1,0,1
961,-9383.954,18497.843,115.81,-9394.883,18588.243,3.178,4.804144,1,0,1
980,-9383.972,18497.874,115.709,-9395.51,18588.016,3.178,4.796488999999999,1,0,1
999,-9383.977,18497.915,115.579,-9395.917,18587.953,3.178,4.789253,1,0,1
1018,-9383.976,18497.939,115.471,-9396.116,18587.126,3.178,4.7746995,1,0,1
1036,-9383.973,18497.974,115.384,-9396.207,18587.706,3.178,4.769416,1,0,1
1054,-9383.972,18498.016,115.274,-9396.129,18587.882,3.178,4.759043,1,0,1
1075,-9383.974,18498.07,115.17,-9396.222,18587.857,3.178,4.7597285,1,0,1
1092,-9383.971,18498.128,115.039,-9395.828,18588.983,3.178,4.750541,1,0,1
1111,-9383.977,18498.175,114.955,-9395.678,18589.33,3.178,4.7273499999999995,1,0,1
1130,-9383.974,18498.224,114.857,-9395.369,18589.009,3.178,4.707803500000001,1,0,1
1149,-9383.966,18498.242,114.763,-9395.343,18589.809,3.178,4.711651,1,0,1
1165,-9383.957,18498.274,114.662,-9395.24,18589.561,3.178,4.701304,1,0,1
1184,-9383.951,18498.297,114.594,-9395.593,18589.924,3.178,4.696969,1,0,1
1203,-9383.947,18498.329,114.529,-9395.858,18590.288,3.178,4.6921475,1,0,1
1222,-9383.931,18498.355,114.446,-9396.052,18590.438,3.178,4.6914505,1,0,1
1241,-9383.92,18498.393,114.394,-9396.584,18591.664,3.178,4.689791,1,0,1
1261,-9383.92,18498.437,114.359,-9396.977,18592.518,3.178,4.690937,1,0,1
1281,-9383.92,18498.467,114.346,-9397.583,18594.149,3.178,4.713655,1,0,1
1299,-9383.929,18498.513,114.351,-9397.944,18595.074,3.178,4.726036000000001,1,0,1
1319,-9383.933,18498.541,114.367,-9398.479,18596.303,3.178,4.726,1,0,1
1337,-9383.949,18498.594,114.398,-9398.963,18597.563,3.178,4.733283,1,0,1
1359,-9383.959,18498.619,114.427,-9399.565,18599.324,3.178,4.7437585,1,0,1
