0,12149.428,24784.949,169.776,9153.635,6131.612,444.359,6.2866315,1,1,0
23,12149.427,24784.946,169.776,9225.282,6264.856,438.58,6.2866315,1,1,0
44,12149.43,24784.939,169.776,10761.373,15921.411,298.501,6.2866315,1,1,0
66,12149.429,24784.935,169.777,10802.443,16008.055,305.177,6.2866315,1,1,0
92,12149.432,24784.928,169.773,10348.633,13239.232,370.729,6.2866315,1,1,0
113,12149.436,24784.927,169.765,10306.541,13265.115,420.341,6.2866315,1,1,0
135,12149.441,24784.923,169.76,10332.316,13449.865,451.405,6.2866315,1,1,0
158,12149.442,24784.922,169.757,10296.265,13271.434,490.986,6.2866315,1,1,0
506,12149.44,24784.916,169.761,10280.472,13281.146,511.646,6.2866315,1,1,0
529,12149.423,24784.915,169.754,9338.636,19964.116,574.277,6.2866315,1,1,0
551,12149.401,24784.915,169.74,9468.119,20334.801,558.396,6.2866315,1,1,0
574,12149.386,24784.891,169.756,9396.303,20401.938,566.526,6.2866315,1,1,0
600,12149.379,24784.882,169.761,9615.944,20808.2,525.196,6.2866315,1,1,0
623,12149.371,24784.868,169.756,9990.94,21459.282,449.559,6.2866315,1,1,0
644,12149.362,24784.861,169.751,10107.63,21661.885,424.9,6.2866315,1,1,0
666,12149.361,24784.851,169.744,10246.981,21885.53,400.903,6.2866315,1,1,0
690,12149.361,24784.835,169.739,10288.378,21957.407,384.519,6.2866315,1,1,0
712,12149.363,24784.825,169.738,10300.826,21979.019,378.462,6.2866315,1,1,0
735,12149.358,24784.821,169.747,10306.248,21988.432,375.868,6.2866315,1,1,0
758,12149.357,24784.818,169.759,10317.03,22007.153,374.766,6.2866315,1,1,0
783,12149.356,24784.817,169.772,10336.411,22040.803,370.992,6.2866315,1,1,0
806,12149.356,24784.819,169.782,10361.656,22084.634,369.344,6.2866315,1,1,0
830,12149.359,24784.827,169.787,10281.983,21946.302,366.052,6.2866315,1,1,0
853,12149.365,24784.828,169.79,10251.267,21892.972,363.304,6.2866315,1,1,0
876,12149.369,24784.83,169.787,10202.047,21807.515,360.793,6.2866315,1,1,0
898,12149.372,24784.833,169.779,10121.555,21667.761,354.599,6.2866315,1,1,0
