0,12156.924,24797.819,180.202,11347.473,23796.251,182.086,7.3718885,1,1,0
19,12156.925,24797.776,180.186,11348.99,23798.886,181.351,7.3579715,1,1,0
39,12156.935,24797.761,180.17,11351.522,23803.281,181.269,7.3396159999999995,1,1,0
58,12156.941,24797.718,180.154,11355.59,23810.345,180.663,7.3281695,1,1,0
78,12156.95,24797.694,180.143,11360.43,23818.747,181.134,7.350134000000001,1,1,0
96,12156.957,24797.652,180.132,11366.025,23828.463,181.257,7.360994,1,1,0
116,12156.962,24797.622,180.12,11369.751,23834.932,181.952,7.3531845,1,1,0
133,12156.965,24797.598,180.111,11371.863,23838.599,182.236,7.365735,1,1,0
157,12156.971,24797.563,180.111,11372.677,23840.012,183.394,7.370985,1,1,0
176,12156.986,24797.538,180.111,11372.767,23840.168,184.274,7.391094,1,1,0
196,12156.993,24797.505,180.106,11373.612,23841.636,185.08,7.416612000000001,1,1,0
216,12157.003,24797.488,180.094,11375.52,23844.948,185.223,7.4285315,1,1,0
236,12157.014,24797.466,180.078,11378.385,23849.923,184.273,7.4377655,1,1,0
256,12157.026,24797.452,180.054,11380.125,23852.943,182.46,7.4440445,1,1,0
276,12157.035,24797.44,180.023,11383.634,23859.035,180.216,7.455433,1,1,0
295,12157.039,24797.434,179.997,11387.174,23865.182,177.845,7.4658115,1,1,0
318,12157.037,24797.445,179.963,11393.891,23876.845,175.067,7.486587,1,1,0
631,12157.033,24797.456,179.926,11403.206,23893.017,171.928,7.5226095,1,1,0
654,12157.012,24797.482,179.861,11501.552,24063.771,176.324,7.5115775,1,1,0
684,12157.139,24797.415,179.822,11501.896,24064.368,179.36,7.51093,1,1,0
703,12157.142,24797.377,179.791,11506.996,24073.222,178.153,7.5045205,1,1,0
722,12157.145,24797.349,179.781,11509.914,24078.289,178.033,7.491184499999999,1,1,0
742,12157.135,24797.325,179.783,11513.827,24085.083,178.353,7.4864485,1,1,0
760,12157.133,24797.309,179.78,11515.889,24088.662,178.225,7.4719739999999994,1,1,0
779,12157.133,24797.296,179.78,11520.497,24096.663,178.432,7.4565719999999995,1,1,0
798,12157.133,24797.279,179.789,11523.566,24101.991,179.013,7.4486525,1,1,0
817,12157.136,24797.26,179.795,11524.971,24104.431,179.837,7.440457,1,1,0
837,12157.137,24797.239,179.801,11524.764,24104.071,180.563,7.4266185,1,1,0
855,12157.141,24797.214,179.81,11523.961,24102.678,181.311,7.416179,1,1,0
875,12157.149,24797.202,179.816,11523.299,24101.528,181.716,7.4035720000000005,1,1,0
895,12157.152,24797.182,179.82,11522.719,24100.52,181.679,7.3973375,1,1,0
916,12157.158,24797.16,179.82,11522.41,24099.985,181.61,7.391899,1,1,0
937,12157.158,24797.139,179.815,11521.972,24099.224,181.093,7.3708295,1,1,0
955,12157.166,24797.121,179.805,11520.889,24097.343,179.994,7.364651500000001,1,1,0
975,12157.172,24797.106,179.792,11519.187,24094.388,179.005,7.342149,1,1,0
997,12157.176,24797.092,179.788,11515.669,24088.28,177.696,7.3405075,1,1,0
1016,12157.179,24797.08,179.779,11510.027,24078.484,176.305,7.350604000000001,1,1,0
1037,12157.184,24797.074,179.772,11503.924,24067.889,175.004,7.3319635000000005,1,1,0
1057,12157.185,24797.066,179.767,11492.678,24048.363,172.978,7.3223780000000005,1,1,0
1076,12157.184,24797.057,179.764,11490.052,24043.803,172.161,7.329529,1,1,0
1095,12157.189,24797.051,179.761,11489.734,24043.251,171.358,7.337491999999999,1,1,0
1116,12157.189,24797.046,179.763,11490.298,24044.23,171.428,7.3336235,1,1,0
1135,12157.193,24797.039,179.773,11490.747,24045.01,171.883,7.3298045,1,1,0
1157,12157.194,24797.033,179.781,11491.131,24045.676,171.951,7.3356295,1,1,0
1177,12157.197,24797.03,179.787,11491.309,24045.985,171.623,7.351825,1,1,0
1195,12157.201,24797.031,179.79,11490.997,24045.443,171.396,7.350611499999999,1,1,0
1215,12157.203,24797.028,179.792,11492.14,24047.428,171.114,7.342879,1,1,0
1235,12157.204,24797.022,179.798,11494.6,24051.699,171.06,7.362904,1,1,0
1256,12157.206,24797.013,179.802,11498.017,24057.632,171.303,7.3703915,1,1,0
1276,12157.207,24796.999,179.81,11499.822,24060.766,171.618,7.3776364999999995,1,1,0
1295,12157.207,24796.989,179.818,11501.508,24063.694,171.634,7.3713235,1,1,0
1315,12157.214,24796.975,179.824,11501.561,24063.786,171.665,7.2688299999999995,1,1,0
