0,12141.373,24791.038,170.84,13669.301,20161.961,972.674,3.8222255,1,1,0
17,12141.34,24790.987,170.92,13636.62,20180.719,1002.293,3.8222255,1,1,0
36,12141.294,24790.944,170.989,16745.593,9692.441,3077.635,3.8222255,1,1,0
52,12141.22,24790.872,171.089,16392.267,9330.857,3486.39,3.8222255,1,1,0
73,12141.133,24790.815,171.176,15808.72,8766.232,4033.562,3.8222255,1,1,0
92,12141.023,24790.74,171.276,14981.116,8025.282,4676.668,3.8222255,1,1,0
111,12140.905,24790.687,171.361,14554.67,7661.435,4932.793,3.8222255,1,1,0
129,12140.781,24790.624,171.462,14129.848,7328.841,5193.637,3.8222255,1,1,0
145,12140.611,24790.557,171.576,13637.71,6968.001,5498.465,3.8222255,1,1,0
163,12140.463,24790.49,171.673,13221.209,6693.005,5784.544,3.8222255,1,1,0
181,12140.277,24790.416,171.793,12732.642,6383.934,6083.443,3.8222255,1,1,0
199,12140.074,24790.357,171.906,12257.043,6105.279,6379.382,3.8222255,1,1,0
218,12139.852,24790.297,172.009,11765.754,5809.001,6582.472,3.8222255,1,1,0
237,12139.538,24790.237,172.14,10952.992,5381.388,6986.791,3.8222255,1,1,0
255,12139.267,24790.192,172.265,9869.042,4955.975,7657.243,3.8222255,1,1,0
272,12139.016,24790.188,172.347,8318.277,4372.471,8303.892,3.8222255,1,1,0
293,12138.681,24790.185,172.451,11848.918,23762.334,610.952,3.8222255,1,1,0
310,12138.408,24790.221,172.526,4653.638,3471.887,9524.211,3.8222255,1,1,0
329,12138.136,24790.26,172.612,3119.93,3300.592,9978.599,3.8222255,1,1,0
346,12137.88,24790.319,172.69,1809.707,3202.265,10269.778,3.8222255,1,1,0
365,12137.717,24790.366,172.768,710.556,3142.282,10412.828,3.749902,1,1,0
382,12137.332,24790.447,172.868,11656.406,23974.355,570.674,3.749902,1,1,0
402,12137.158,24790.509,173.022,11635.966,23986.156,570.055,3.749902,1,1,0
421,12136.896,24790.632,173.255,11612.879,24007.727,577.987,3.749902,1,1,0
442,12136.712,24790.727,173.419,11605.862,24018.096,577.328,3.749902,1,1,0
461,12136.547,24790.841,173.537,11620.081,23995.327,569.227,3.749902,1,1,0
477,12136.403,24790.955,173.666,11600.234,24006.786,574.506,3.749902,1,1,0
497,12136.322,24791.051,173.736,11567.669,24030.05,575.043,3.749902,1,1,0
