0,-9347.123,18397.4,183.961,-12106.052,22342.406,3.178,4.9835715,1,1,0
28,-9347.111,18397.418,183.965,-10630.267,20106.519,23.511,4.9978085,1,1,0
55,-9347.103,18397.43,183.975,-10617.126,20107.952,3.178,4.985787,1,1,0
84,-9347.09,18397.456,183.999,-10583.698,20089.126,3.178,4.9797785,1,1,0
112,-9347.081,18397.476,184.013,-10659.292,20235.36,3.178,4.9831705,1,1,0
143,-9347.063,18397.498,184.03,-10832.22,20524.2,3.178,5.007768,1,1,0
174,-9347.038,18397.51,184.038,-11048.452,20869.026,3.178,5.011129,1,1,0
217,-9347.02,18397.52,184.055,-11195.166,21094.235,3.178,5.013803,1,1,0
247,-9346.986,18397.538,184.092,-11378.622,21375.549,3.178,5.034256,1,1,0
288,-9346.958,18397.555,184.119,-11504.458,21559.729,3.178,5.040119000000001,1,1,0
321,-9346.917,18397.597,184.149,-11588.293,21638.197,3.178,5.055125,1,1,0
366,-9346.904,18397.614,184.15,-12300.528,22296.772,3.178,5.0947055,1,1,0
400,-9346.882,18397.64,184.129,-12590.633,22462.559,3.178,5.097785999999999,1,1,0
438,-9346.879,18397.664,184.117,-11545.254,21104.727,58.115,5.106673,1,1,0
469,-9346.866,18397.706,184.117,-12728.736,22559.722,3.178,5.102949000000001,1,1,0
497,-9346.85,18397.754,184.136,-12872.886,22752.261,3.178,5.1121785,1,1,0
525,-9346.822,18397.792,184.152,-13088.588,23017.44,3.178,5.1297295,1,1,0
553,-9346.793,18397.825,184.152,-13301.959,23283.881,3.178,5.1289935,1,1,0
579,-9346.774,18397.848,184.149,-13368.174,23368.691,3.178,5.137282,1,1,0
607,-9346.763,18397.868,184.144,-13316.341,23294.446,3.178,5.1370435,1,1,0
633,-9346.768,18397.889,184.143,-13097.373,22983.116,3.178,5.14037,1,1,0
676,-9346.788,18397.914,184.15,-11563.564,21064.871,58.115,5.151104,1,1,0
708,-9346.803,18397.934,184.153,-11712.767,21184.133,20.333,5.1534935,1,1,0
750,-9346.819,18397.966,184.157,-11704.961,21135.31,3.178,5.1590745,1,1,0
778,-9346.837,18398.004,184.142,-11483.851,20844.747,3.178,5.166368,1,1,0
817,-9346.853,18398.032,184.129,-11283.619,20590.251,3.178,5.185715500000001,1,1,0
847,-9346.871,18398.063,184.125,-11195.326,20471.853,2.272,5.1773405,1,1,0
887,-9346.881,18398.09,184.133,-11253.591,20552.545,3.178,5.190151999999999,1,1,0
916,-9346.903,18398.138,184.144,-11609.633,21094.534,3.224,5.198427000000001,1,1,0
946,-9346.916,18398.165,184.136,-11510.267,21011.612,16.55,5.195064,1,1,0
984,-9346.946,18398.205,184.114,-11441.971,20954.617,17.953,5.212212,1,1,0
1346,-9346.965,18398.228,184.111,-11405.787,20924.421,26.963,5.212212,1,1,0
1375,-9347.005,18398.351,184.148,-10146.667,19529.212,3.178,5.212212,1,1,0
1397,-9347.211,18398.663,184.251,-10169.338,19559.522,3.178,5.161759999999999,1,1,0
1420,-9347.362,18398.707,184.228,-10486.136,20005.197,3.178,5.386290000000001,1,1,0
1441,-9347.413,18398.714,184.222,-10599.111,20092.248,3.178,5.0968415,1,1,0
1466,-9347.449,18398.715,184.217,-10646.444,20065.031,0.668,5.0616515,1,1,0
1487,-9347.484,18398.705,184.214,-10380.2,19669.686,37.033,5.058857,1,1,0
1509,-9347.514,18398.698,184.21,-10592.365,19900.566,2.021,5.0450205,1,1,0
1532,-9347.543,18398.671,184.216,-10298.199,19523.459,40.188,5.045018,1,1,0
1558,-9347.568,18398.643,184.23,-10544.25,19792.321,2.435,5.047511,1,1,0
1582,-9347.591,18398.613,184.249,-10547.263,19782.321,2.738,5.0398605,1,1,0
1603,-9347.615,18398.573,184.288,-10584.498,19814.566,3.461,5.028001,1,1,0
1628,-9347.633,18398.535,184.324,-10212.813,19379.179,60.789,5.0172605,1,1,0
1653,-9347.643,18398.509,184.347,-10215.025,19377.905,61.762,5.0240755,1,1,0
1681,-9347.651,18398.478,184.366,-10217.957,19376.678,62.936,5.0268405,1,1,0
1703,-9347.658,18398.447,184.384,-10636.431,19835.88,4.995,5.033567,1,1,0
1730,-9347.661,18398.398,184.393,-10635.553,19829.292,5.099,5.027709,1,1,0
1753,-9347.662,18398.372,184.393,-10634.727,19831.437,5.008,5.0317615,1,1,0
1777,-9347.664,18398.344,184.386,-10216.701,19376.939,69.818,5.0173885,1,1,0
1801,-9347.659,18398.317,184.373,-10213.003,19379.07,72.895,5.006287,1,1,0
1823,-9347.656,18398.289,184.37,-11112.521,20434.886,4.445,5.018253,1,1,0
1846,-9347.652,18398.266,184.377,-14501.191,24014.869,-12.024,5.0392685,1,1,0
1868,-9347.646,18398.24,184.389,-13858.471,23246.445,-11.01,5.0268375,1,1,0
1891,-9347.64,18398.218,184.406,-13352.973,22676.456,-11.068,5.0035035,1,1,0
1914,-9347.639,18398.192,184.417,-13930.055,23264.445,-12.024,5.0055060000000005,1,1,0
1936,-9347.631,18398.165,184.428,-13201.701,22488.142,-11.068,4.996869,1,1,0
1957,-9347.625,18398.138,184.45,-13012.38,22286.276,-11.067,5.003517,1,1,0
1979,-9347.625,18398.113,184.474,-12340.512,21515.635,3.178,5.016484,1,1,0
2001,-9347.644,18398.076,184.499,-11921.939,21000.152,3.178,5.0088855,1,1,0
2023,-9347.707,18398.015,184.532,-9901.047,18937.829,141.23,5.0026139999999995,1,1,0
2049,-9347.808,18397.937,184.572,-9877.427,18896.829,141.317,5.003181,1,1,0
2074,-9347.951,18397.836,184.609,-9854.052,18856.255,144.063,4.9979365,1,1,0
2099,-9348.131,18397.706,184.637,-9799.683,18761.879,142.108,5.006933,1,1,0
2122,-9348.395,18397.507,184.663,-9810.959,18731.617,137.809,5.000283,1,1,0
2146,-9348.619,18397.333,184.67,-11077.62,19577.131,3.178,4.9682200000000005,1,1,0
2173,-9348.783,18397.193,184.664,-10870.078,19394.968,4.316,4.9503445,1,1,0
2199,-9348.944,18397.056,184.657,-10718.607,19295.82,7.361,4.9408864999999995,1,1,0
2224,-9349.046,18396.976,184.646,-9821.824,18725.357,120.471,4.93923,1,1,0
2249,-9349.132,18396.911,184.627,-9814.665,18729.481,123.475,4.932715,1,1,0
2280,-9349.171,18396.883,184.608,-9813.903,18729.921,120.239,4.9193795,1,1,0
2313,-9349.211,18396.868,184.597,-9807.65,18733.523,121.586,4.9079025,1,1,0
2346,-9349.241,18396.854,184.592,-9803.056,18736.169,121.704,4.9034535,1,1,0
2371,-9349.277,18396.84,184.582,-9802.194,18736.666,121.065,4.888673,1,1,0
2402,-9349.322,18396.82,184.557,-9799.104,18738.446,122.518,4.8700085,1,1,0
2424,-9349.358,18396.815,184.535,-9794.017,18741.377,124.528,4.8768955,1,1,0
2446,-9349.386,18396.809,184.511,-9791.469,18742.845,125.959,4.8652995,1,1,0
2470,-9349.416,18396.811,184.475,-9789.626,18744.422,125.772,4.8528065,1,1,0
2498,-9349.44,18396.815,184.445,-9792.999,18750.278,124.606,4.8829329999999995,1,1,0
2521,-9349.455,18396.83,184.403,-9823.884,18803.888,78.324,4.9506565,1,1,0
2546,-9349.452,18396.844,184.366,-9920.069,18969.474,3.178,4.9564865000000005,1,1,0
2570,-9349.45,18396.887,184.333,-9905.465,18959.95,3.178,4.950964,1,1,0
2598,-9349.458,18396.915,184.312,-9898.389,18949.886,3.178,4.9454235,1,1,0
2622,-9349.468,18396.951,184.289,-9898.803,18947.848,3.178,4.9366710000000005,1,1,0
2648,-9349.476,18396.975,184.254,-9897.544,18946.339,3.178,4.9321655,1,1,0
2706,-9349.496,18396.997,184.209,-9885.239,18927.191,3.178,4.879486,1,1,0
2728,-9349.567,18397.037,184.062,-9857.195,18890.022,3.178,4.851791499999999,1,1,0
2754,-9349.567,18397.037,184.062,-9857.166,18887.916,3.178,4.8408595000000005,1,1,0
2777,-9349.631,18397.059,183.884,-9833.634,18860.148,3.178,4.840787,1,1,0
2810,-9349.648,18397.072,183.824,-9826.406,18851.016,3.178,4.8072925,1,1,0
2833,-9349.653,18397.09,183.765,-9822.083,18845.512,3.178,4.727831500000001,1,1,0
2867,-9349.653,18397.111,183.711,-9867.385,18879.397,17.535,4.682267,1,1,0
2892,-9349.64,18397.143,183.667,-9852.074,18852.821,53.876,4.6839965,1,1,0
2936,-9349.632,18397.159,183.657,-9847.665,18845.167,67.276,4.675337,1,1,0
2961,-9349.626,18397.189,183.673,-9847.5,18844.881,70.363,4.6761195,1,1,0
2984,-9349.632,18397.187,183.681,-9844.089,18838.961,75.436,4.680756000000001,1,1,0
3009,-9349.633,18397.188,183.686,-9842.66,18836.479,78.09,4.677268,1,1,0
3034,-9349.623,18397.187,183.674,-9841.838,18835.052,78.961,4.667999999999999,1,1,0
3062,-9349.614,18397.177,183.649,-9840.919,18833.457,78.696,4.6548725,1,1,0
3084,-9349.6,18397.176,183.639,-9841.353,18834.211,78.793,4.642747,1,1,0
3109,-9349.58,18397.181,183.631,-9842.671,18836.498,78.664,4.650262,1,1,0
3131,-9349.564,18397.178,183.631,-9843.61,18838.129,79.248,4.6527075,1,1,0
3161,-9349.549,18397.168,183.624,-9844.502,18839.677,80.334,4.646704,1,1,0
3192,-9349.527,18397.156,183.623,-9845.003,18840.547,81.378,4.6488625,1,1,0
3218,-9349.509,18397.142,183.637,-9844.683,18839.991,83.399,4.645789000000001,1,1,0
3241,-9349.494,18397.107,183.663,-9843.949,18838.716,85.441,4.628957,1,1,0
3267,-9349.471,18397.058,183.717,-9843.627,18838.159,88.803,4.629675000000001,1,1,0
3289,-9349.452,18397.03,183.781,-9844.177,18839.113,92.697,4.634269,1,1,0
3314,-9349.43,18396.991,183.89,-9844.601,18839.849,98.643,4.634552,1,1,0
3335,-9349.399,18396.961,183.964,-9844.65,18839.934,103.271,4.6350940000000005,1,1,0
3358,-9349.367,18396.917,184.041,-9845.127,18840.761,107.52,4.637789,1,1,0
3381,-9349.349,18396.904,184.073,-9845.579,18841.547,107.933,4.645455500000001,1,1,0
3404,-9349.324,18396.872,184.106,-9846.138,18842.517,108.046,4.663446,1,1,0
3428,-9349.307,18396.85,184.103,-9845.809,18841.946,107.577,4.6611165,1,1,0
3451,-9349.286,18396.811,184.082,-9846.138,18842.516,104.611,4.664871,1,1,0
